numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7630,20230901030000,101730.0,-90.0,7.0,170.0,1.1,288.75,286.45,86.0,40930.0,0.0,,,,0.0,,,,,99950.0,,,-30.0,,,,,288.15,,,1.6,2.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7643,20230901030000,101750.0,30.0,2.0,20.0,1.3,288.85,285.45,80.0,39130.0,0.0,,,,0.0,,,,,101650.0,,,330.0,,,,,286.65,,,1.8,2.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20230901030000,101740.0,-40.0,8.0,110.0,1.5,291.35,289.55,89.0,15360.0,0.0,,,,1.0,4320.0,,,,101360.0,,,440.0,,,,,289.65,,,2.0,2.6,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,4320.0,,,,,,,,,
7661,20230901030000,,,,300.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.8,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230901030000,101790.0,10.0,3.0,340.0,3.8,291.85,286.95,73.0,40000.0,2.0,0.0,0.0,10.0,1.0,800.0,35.0,20.0,10.0,101480.0,,,760.0,,,,,291.55,,,5.9,6.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,600.0,,,,,,,,,
7747,20230901030000,101700.0,-110.0,8.0,230.0,2.2,291.25,283.85,62.0,60000.0,0.0,,,,0.0,,,,,101180.0,,,120.0,,,,,289.15,,,3.0,3.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230901030000,101960.0,0.0,0.0,40.0,3.0,289.15,286.25,83.0,60000.0,0.0,,,,0.0,,,,,101850.0,,,680.0,,,,,288.35,,,4.3,4.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230901030000,101840.0,0.0,5.0,230.0,4.9,292.05,286.05,68.0,60000.0,0.0,,,,0.0,,,,,101700.0,,,690.0,,,,,292.65,,,6.8,6.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20230901030000,101670.0,50.0,3.0,130.0,3.4,298.15,293.15,74.0,,,,,,,,,,,101620.0,,,-10.0,,296.85,,302.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20230901030000,101800.0,50.0,3.0,150.0,2.7,297.45,294.35,83.0,,,,,,,,,,,101680.0,,,-80.0,,296.95,,302.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230901030000,101750.0,0.0,5.0,130.0,1.5,292.35,291.15,93.0,,,,,,,,,,,101680.0,,,-100.0,,290.95,,299.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230901030000,101930.0,110.0,3.0,120.0,6.9,297.25,292.15,73.0,,,,,,,,,,,101840.0,,,80.0,,296.65,,301.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,
61980,20230901030000,102180.0,120.0,3.0,160.0,5.8,293.95,288.45,71.0,60000.0,0.0,,,100.0,3.0,1250.0,,,,102030.0,,,60.0,,,,,,,,8.3,9.6,-10.0,,,,,-0.1,-0.1,-0.1,0.2,0.2,,,,,3.0,,1350.0,8.0,,1740.0,,,,,,
61996,20230901030000,102610.0,180.0,3.0,260.0,9.2,287.15,285.35,89.0,,,,,,,,,,,102260.0,,,-150.0,,284.05,,287.35,,,,,,,,,,,0.0,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61997,20230901030000,101680.0,230.0,8.0,20.0,8.9,275.65,275.65,100.0,,,,,,,,,,,99870.0,,,100.0,,,,,,,,,,,,,,,3.0,6.8,7.8,,,,,,,,,,,,,,,,,,
61998,20230901030000,101470.0,170.0,1.0,280.0,9.3,274.65,270.55,74.0,30000.0,2.0,,,25.0,2.0,450.0,32.0,20.0,10.0,101090.0,,,2840.0,,,,,,,,,12.9,-10.0,,,,,0.0,0.0,,,,,,,,2.0,8.0,540.0,,,,,,,,,
67005,20230901030000,101770.0,100.0,3.0,240.0,2.9,297.05,294.75,87.0,20000.0,0.0,,,,4.0,1250.0,,,,101690.0,,,70.0,,,,,,,,4.9,5.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,1470.0,4.0,,1740.0,,,,,,
71805,20230901030000,100860.0,360.0,1.0,340.0,7.7,285.35,279.85,69.0,60000.0,0.0,,,,1.0,7560.0,,,,100780.0,,,520.0,,,,,289.45,,,12.0,13.3,-10.0,,,,,0.0,0.0,0.0,0.0,15.2,,,,,1.0,,7560.0,,,,,,,,,
78890,20230901030000,101520.0,100.0,1.0,80.0,7.5,302.15,297.75,77.0,,,,,,,,,,,101200.0,,,-50.0,,300.95,,305.45,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
78894,20230901030000,101600.0,120.0,1.0,70.0,2.9,301.85,297.65,78.0,,,,,,,,,,,101090.0,,,-20.0,,301.15,,307.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230901030000,101560.0,120.0,1.0,90.0,2.3,299.95,297.45,86.0,21040.0,,,,,,,,,,101470.0,,,-50.0,,,,,,,,,,,,,,,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,
78925,20230901030000,101530.0,130.0,1.0,110.0,4.4,301.35,297.15,78.0,60000.0,0.0,,,,1.0,800.0,,,,101440.0,,,-40.0,,,,,,,,6.1,7.3,-10.0,,,,,0.0,-0.1,-0.1,-0.1,0.8,,,,,1.0,,810.0,,,,,,,,,
81405,20230901030000,101400.0,60.0,0.0,140.0,0.6,297.65,296.95,96.0,18160.0,0.0,,,,0.0,,,,,101310.0,,,100.0,,,,,301.75,,,0.9,1.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81408,20230901030000,101370.0,70.0,0.0,0.0,0.0,298.25,296.65,91.0,,,,,,,,,,,101290.0,,,70.0,,295.95,,308.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230901030000,,,,70.0,1.6,298.45,296.65,90.0,,,,,,,,,,,,,,,,296.95,,308.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7005,20230901060000,101060.0,20.0,3.0,190.0,1.5,289.55,289.25,98.0,19120.0,61.0,,,,,,,,,100210.0,,,-110.0,288.35,,290.85,,289.55,,,3.9,4.5,-10.0,,0.0,,,0.5,3.7,5.5,7.5,17.8,,,,,,,,,,,,,,,,
7015,20230901060000,101030.0,-10.0,5.0,200.0,3.6,290.05,289.75,98.0,3500.0,61.0,,,100.0,8.0,150.0,,,,100480.0,,,-100.0,286.95,,290.15,,289.45,,,5.4,6.1,-10.0,2.0,0.0,,,5.3,8.3,9.3,10.9,13.7,,,,,7.0,,180.0,7.0,,420.0,8.0,,660.0,,,
7020,20230901060000,100940.0,60.0,3.0,260.0,7.1,290.15,289.55,96.0,8000.0,60.0,6.0,2.0,100.0,8.0,800.0,38.0,,,100830.0,,,-80.0,289.45,,291.25,,,,,9.1,10.4,-10.0,,,,,0.2,0.2,0.8,7.2,12.6,,,,,8.0,6.0,900.0,,,,,,,,,
7027,20230901060000,101080.0,-10.0,7.0,230.0,7.9,289.95,288.65,92.0,11520.0,61.0,,,100.0,3.0,450.0,,,,100290.0,,,-110.0,289.95,,293.45,,290.75,,,11.7,11.7,-10.0,1.0,0.0,,,1.0,2.6,2.8,3.4,4.2,,,,,2.0,,360.0,3.0,,1170.0,8.0,,2820.0,,8.0,
7037,20230901060000,101150.0,10.0,3.0,210.0,5.4,289.35,289.05,98.0,8720.0,61.0,,,100.0,8.0,150.0,,,,99310.0,,,-80.0,288.85,,291.15,,289.35,,,7.8,7.8,-10.0,,0.0,,,0.8,1.8,2.0,7.7,11.3,,,,,8.0,,150.0,,9.0,,,,,,,
7072,20230901060000,101280.0,0.0,5.0,200.0,3.2,290.75,289.45,92.0,20000.0,0.0,,,100.0,8.0,450.0,,,,100170.0,,,-30.0,287.95,,291.45,,288.75,,,4.6,4.7,-10.0,1.0,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,5.0,,480.0,6.0,,720.0,8.0,,1050.0,,,
7110,20230901060000,101140.0,60.0,2.0,210.0,1.6,287.65,287.45,99.0,1370.0,10.0,,,,1.0,1250.0,,,,99980.0,,,50.0,287.25,,291.25,,282.95,,,2.6,2.6,-10.0,1.0,0.0,,,0.0,0.0,3.4,11.5,13.5,,,,,1.0,,1200.0,,,,,,,,,
7117,20230901060000,101090.0,110.0,3.0,240.0,3.5,288.65,288.15,97.0,18000.0,2.0,0.0,,50.0,4.0,800.0,35.0,20.0,10.0,100400.0,,,80.0,288.55,,291.75,,,,,6.3,6.6,-10.0,1.0,,,,0.0,0.4,1.8,7.4,11.0,,,,,4.0,6.0,800.0,,,,,,,,,
7130,20230901060000,101180.0,-40.0,5.0,200.0,3.8,291.15,289.95,93.0,47500.0,0.0,,,100.0,4.0,450.0,,,,100750.0,,,-30.0,290.65,,292.85,,290.15,,,6.9,8.2,-10.0,,,,,0.0,0.4,0.4,0.6,1.6,,,,,1.0,,300.0,4.0,,1380.0,8.0,,1740.0,,,
7139,20230901060000,101240.0,-20.0,7.0,190.0,3.8,290.25,289.45,95.0,19740.0,60.0,,,100.0,8.0,450.0,,,,99540.0,,,-30.0,289.65,,294.15,,290.95,,,5.9,7.7,-10.0,2.0,0.0,,,0.2,0.2,0.2,0.2,1.0,,,,,8.0,,300.0,,,,,,,,,
7149,20230901060000,101330.0,10.0,3.0,220.0,4.7,290.15,288.45,90.0,20000.0,3.0,2.0,2.0,100.0,8.0,450.0,36.0,,,100270.0,,,-20.0,289.95,,291.95,,,,,8.2,8.2,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,-0.1,1.0,2.6,,,,,8.0,7.0,300.0,,,,,,,,,
7168,20230901060000,101480.0,40.0,3.0,200.0,3.6,290.65,288.85,89.0,20000.0,0.0,,,100.0,8.0,450.0,,,,100090.0,,,80.0,290.35,,291.45,,289.95,,,4.7,5.5,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.8,0.8,,,,,4.0,,510.0,8.0,,1140.0,,,,,,
7181,20230901060000,101470.0,10.0,3.0,200.0,4.8,289.85,288.25,90.0,34210.0,61.0,,,100.0,7.0,450.0,,,,97410.0,,,100.0,287.45,,289.85,,288.55,,,6.3,7.2,-10.0,,,,,-0.1,-0.1,-0.1,0.2,0.2,,,,,7.0,,360.0,7.0,,690.0,7.0,,900.0,,8.0,
7190,20230901060000,101530.0,50.0,3.0,180.0,3.6,290.75,288.35,86.0,60000.0,0.0,,,100.0,7.0,800.0,,,,99760.0,,,160.0,288.45,,291.35,,287.25,,,6.7,6.7,-10.0,2.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,3.0,,900.0,7.0,,1050.0,7.0,,1740.0,,,
7207,20230901060000,101210.0,-60.0,5.0,250.0,5.8,290.85,290.65,99.0,5000.0,60.0,6.0,2.0,90.0,7.0,800.0,37.0,,,100700.0,,,-90.0,290.25,,291.85,,,,,8.6,12.1,-10.0,2.0,,,,1.0,10.0,10.0,10.0,10.6,,,,,7.0,7.0,800.0,,,,,,,,,
7222,20230901060000,101310.0,-60.0,7.0,200.0,3.3,291.65,290.45,93.0,19420.0,0.0,,,90.0,3.0,450.0,,,,101000.0,,,30.0,290.75,,291.85,,290.45,,,5.2,6.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,,,,,2.0,,330.0,3.0,,1380.0,5.0,,3660.0,,,
7240,20230901060000,101440.0,-20.0,5.0,200.0,4.0,290.55,289.45,93.0,55490.0,0.0,,,100.0,8.0,250.0,,,,100120.0,,,10.0,290.15,,293.85,,290.25,,,6.2,7.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.8,5.3,,,,,5.0,,270.0,8.0,,1230.0,,,,,,
7255,20230901060000,101570.0,0.0,5.0,200.0,3.3,290.95,289.45,91.0,20000.0,0.0,,,,,,,,,99630.0,,,40.0,289.65,,293.15,,289.25,,,4.6,4.7,-10.0,,0.0,,,0.0,0.0,0.0,1.2,1.2,,,,,,,,,,,,,,,,
7280,20230901060000,101620.0,10.0,3.0,180.0,3.2,290.55,287.45,82.0,49610.0,0.0,,,100.0,8.0,2250.0,,,,99050.0,,,140.0,289.65,,294.05,,289.95,,,5.8,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,2160.0,,,,,,,,,
7299,20230901060000,101680.0,40.0,3.0,160.0,2.2,289.35,287.15,87.0,30850.0,0.0,,,,0.0,,,,,98490.0,,,210.0,288.55,,291.95,,,,,3.6,4.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7314,20230901060000,101470.0,-50.0,7.0,210.0,5.5,292.95,291.05,89.0,15000.0,2.0,2.0,2.0,60.0,5.0,800.0,34.0,20.0,10.0,101200.0,,,40.0,291.95,,293.05,,,,,7.6,8.2,-10.0,0.0,,,,0.0,0.0,0.2,0.4,,,,,,4.0,6.0,800.0,2.0,8.0,1000.0,,,,,,
7335,20230901060000,101540.0,-20.0,5.0,220.0,3.9,290.55,290.05,97.0,2370.0,63.0,,,100.0,8.0,150.0,,,,100130.0,,,20.0,289.45,,294.05,,291.15,,,5.8,5.8,-10.0,2.0,0.0,,,1.0,1.0,1.2,1.6,2.4,,,,,7.0,,180.0,8.0,,300.0,,,,,,
7434,20230901060000,101670.0,-20.0,7.0,180.0,2.9,288.75,288.55,99.0,1480.0,10.0,,,100.0,8.0,80.0,,,,96990.0,,,20.0,288.55,,291.55,,288.45,,,4.3,5.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,8.0,,60.0,,,,,,,,,
7460,20230901060000,101670.0,-10.0,6.0,190.0,5.4,289.25,285.25,77.0,33080.0,0.0,,,,0.0,,,,,97810.0,,,30.0,288.45,,296.05,,286.45,,,8.9,9.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7471,20230901060000,,-30.0,5.0,340.0,1.6,282.85,281.95,94.0,20000.0,0.0,,,,0.0,,,,,92320.0,92500.0,817.0,220.0,281.25,,293.05,,279.55,,,2.2,3.3,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7481,20230901060000,101780.0,20.0,3.0,140.0,3.2,288.65,284.05,74.0,41610.0,0.0,0.0,0.0,,0.0,,,,,98950.0,,,150.0,288.25,,296.85,,,,,5.0,5.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7510,20230901060000,101620.0,-60.0,5.0,150.0,1.8,288.15,287.85,98.0,300.0,44.0,,,100.0,8.0,30.0,,,,101050.0,,,-50.0,287.75,,295.45,,285.05,,,2.5,2.6,-10.0,,0.0,,,0.0,0.0,0.2,0.2,0.6,,,,,8.0,,30.0,,,,,,,,,
7535,20230901060000,101740.0,-40.0,6.0,130.0,2.5,286.55,286.35,99.0,1140.0,41.0,,,101.0,9.0,30.0,,,,98650.0,,,-80.0,285.85,,295.45,,289.65,,,3.2,3.2,-10.0,0.0,0.0,,,0.0,0.2,0.2,,,,,,,0.0,0.0,,,,,,,,,,
7558,20230901060000,101780.0,-40.0,8.0,30.0,2.2,286.35,284.05,86.0,20000.0,0.0,,,,,,,,,93590.0,,,50.0,285.65,,293.35,,287.15,,,3.0,4.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230901060000,101810.0,30.0,3.0,240.0,1.0,286.45,285.35,93.0,20000.0,0.0,,,,,,,,,100920.0,,,240.0,285.25,,297.25,,287.05,,,1.8,1.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230901060000,,60.0,3.0,20.0,0.8,283.65,279.95,78.0,,,,,,,,,,,92000.0,,,490.0,,282.75,,297.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230901060000,101610.0,-80.0,5.0,80.0,1.2,285.15,284.85,98.0,37840.0,0.0,,,,,,,,,100900.0,,,-190.0,284.25,,297.25,,284.65,,,1.4,1.4,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20230901060000,101640.0,-90.0,8.0,190.0,1.4,285.35,284.85,97.0,18840.0,0.0,,,,0.0,,,,,97350.0,,,-260.0,284.85,,294.95,,287.75,,,1.9,2.4,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20230901060000,101670.0,-90.0,7.0,140.0,3.7,287.75,284.75,82.0,20000.0,0.0,,,,0.0,,,,,96830.0,,,-230.0,285.55,,294.05,,289.75,,,6.7,7.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7630,20230901060000,101670.0,-60.0,8.0,150.0,1.4,287.95,286.15,89.0,19730.0,0.0,,,,0.0,,,,,99890.0,,,-180.0,287.45,,298.75,,287.25,,,1.8,3.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7643,20230901060000,101750.0,0.0,5.0,360.0,1.7,290.35,288.85,91.0,19130.0,0.0,,,100.0,8.0,250.0,,,,101650.0,,,160.0,287.75,,296.15,,286.55,,,3.1,4.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,240.0,,,,,,,,,
7650,20230901060000,101760.0,20.0,3.0,90.0,3.0,291.45,288.35,82.0,19950.0,0.0,,,,0.0,,,,,101380.0,,,280.0,290.35,,296.85,,289.45,,,4.4,4.4,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20230901060000,,,,100.0,4.6,,,,20000.0,3.0,1.0,1.0,60.0,0.0,5000.0,30.0,20.0,16.0,,,,,,,,,,,,5.9,6.7,-10.0,,,,,,,,,,,,,,5.0,2.0,5000.0,,,,,,,,,
7690,20230901060000,101830.0,40.0,3.0,330.0,4.3,292.35,286.75,70.0,40000.0,1.0,0.0,0.0,10.0,1.0,1250.0,35.0,20.0,11.0,101520.0,,,640.0,291.45,,296.85,,291.25,,,6.1,6.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,1100.0,1.0,0.0,8000.0,,,,,,
7747,20230901060000,101690.0,-10.0,5.0,350.0,1.5,290.85,284.45,66.0,60000.0,0.0,,,,0.0,,,,,101170.0,,,-10.0,289.95,,296.15,,288.25,,,2.7,2.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230901060000,101960.0,0.0,5.0,40.0,3.6,289.95,286.45,80.0,49150.0,0.0,,,,0.0,,,,,101850.0,,,550.0,288.55,,296.85,,287.75,,,5.3,5.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230901060000,101880.0,40.0,3.0,220.0,3.6,293.25,285.95,63.0,60000.0,0.0,,,,0.0,,,,,101740.0,,,600.0,289.95,,295.55,,292.35,,,5.6,5.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20230901060000,101870.0,200.0,1.0,150.0,2.2,300.05,294.75,73.0,,,,,,,,,,,101820.0,,,-10.0,,296.85,,302.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20230901060000,101960.0,170.0,2.0,120.0,4.4,300.85,294.65,69.0,,,,,,,,,,,101850.0,,,-40.0,,297.35,,302.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230901060000,101940.0,190.0,1.0,40.0,2.5,296.75,292.85,79.0,,,,,,,,,,,101870.0,,,-50.0,,290.95,,299.15,,,,,,,,,,,0.0,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61976,20230901060000,102040.0,110.0,1.0,120.0,7.8,299.85,293.95,70.0,,,,,,,,,,,101950.0,,,80.0,,295.75,,301.15,,,,,,,,,,,0.0,0.4,0.4,0.4,0.6,,,,,,,,,,,,,,,,
61980,20230901060000,102280.0,100.0,1.0,150.0,7.2,298.05,289.45,59.0,50930.0,0.0,,,100.0,8.0,1250.0,,,,102130.0,,,90.0,,,,,,,,10.3,11.4,-10.0,,,,,0.0,0.0,-0.1,0.2,0.2,,,,,1.0,,1290.0,8.0,,1470.0,,,,,,
61996,20230901060000,102750.0,140.0,1.0,260.0,8.1,288.05,285.05,82.0,,,,,,,,,,,102400.0,,,30.0,,284.95,,288.55,,,,,,,,,,,0.0,0.8,1.0,1.0,1.0,,,,,,,,,,,,,,,,
61997,20230901060000,101360.0,310.0,6.0,350.0,7.6,276.65,276.65,100.0,,,,,,,,,,,99560.0,,,-660.0,,,,,,,,,,,,,,,0.4,3.8,10.6,,,,,,,,,,,,,,,,,,
61998,20230901060000,101500.0,40.0,0.0,290.0,11.3,276.85,271.05,66.0,,,,,,,,,,,101130.0,,,,273.65,,,,273.15,,,,18.5,-10.0,,,,,0.0,,,,0.6,,,,,,,,,,,,,,,,
67005,20230901060000,101930.0,160.0,3.0,220.0,2.4,299.95,294.75,73.0,20000.0,0.0,,,90.0,7.0,800.0,,,,101850.0,,,60.0,,,,,,,,3.8,4.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,750.0,6.0,,900.0,7.0,,1140.0,,,
71805,20230901060000,101170.0,310.0,1.0,340.0,6.8,284.55,280.05,74.0,60000.0,0.0,,,100.0,8.0,800.0,,,,101090.0,,,1150.0,284.45,,290.85,,289.05,,,10.5,12.8,-10.0,,,,,0.0,0.0,0.0,0.0,4.0,,,,,8.0,,900.0,,,,,,,,,
78890,20230901060000,101430.0,90.0,8.0,120.0,4.8,301.35,296.95,77.0,,,,,,,,,,,101110.0,,,0.0,,300.95,,305.45,,,,,,,,,,,0.0,0.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,
78894,20230901060000,101500.0,100.0,8.0,100.0,2.4,301.65,297.25,77.0,,,,,,,,,,,100990.0,,,10.0,,300.95,,307.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230901060000,101460.0,-100.0,7.0,230.0,0.5,299.15,297.55,91.0,19440.0,,,,,,,,,,101370.0,,,30.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
78925,20230901060000,101410.0,-120.0,8.0,80.0,2.4,299.85,298.05,90.0,44940.0,0.0,,,,1.0,800.0,,,,101320.0,,,0.0,299.85,,305.85,,,,,4.8,11.6,-10.0,,,,,6.7,6.7,6.7,6.7,7.5,,,,,1.0,,660.0,,,,,,,,,
81405,20230901060000,101230.0,-170.0,6.0,220.0,0.6,296.85,296.35,97.0,14030.0,0.0,,,,0.0,,,,,101140.0,,,40.0,,,,,300.85,,,0.9,0.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81408,20230901060000,101210.0,160.0,6.0,0.0,0.0,296.95,295.95,94.0,,,,,,,,,,,101130.0,,,60.0,,295.95,,308.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230901060000,,,,90.0,0.7,297.45,296.05,92.0,,,,,,,,,,,,,,,,296.95,,308.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7005,20230901090000,101160.0,110.0,3.0,230.0,3.0,292.55,291.25,92.0,20000.0,0.0,,,,,,,,,100320.0,,,-50.0,,,,,290.15,,,9.9,9.9,-10.0,,0.0,,,0.0,0.4,4.1,6.7,18.2,,,,,,,,,,,,,,,,
7015,20230901090000,101190.0,160.0,3.0,220.0,3.4,290.85,290.05,95.0,41400.0,0.0,,,100.0,8.0,250.0,,,,100640.0,,,-20.0,,,,,289.45,,,5.0,7.3,-10.0,1.0,0.0,,,0.2,3.0,11.3,12.3,16.7,,,,,7.0,,270.0,8.0,,420.0,,9.0,,,,
7020,20230901090000,101130.0,190.0,1.0,270.0,4.3,291.35,288.55,84.0,12000.0,1.0,2.0,,60.0,0.0,7000.0,30.0,20.0,15.0,101020.0,,,200.0,,,,,,,,5.9,7.9,-10.0,,,,,-0.1,-0.1,0.2,4.6,9.4,,,,,5.0,0.0,7000.0,,,,,,,,,
7027,20230901090000,101170.0,100.0,1.0,210.0,4.9,293.45,290.65,84.0,44180.0,0.0,,,90.0,7.0,450.0,,,,100390.0,,,0.0,,,,,290.45,,,7.9,7.9,-10.0,0.0,0.0,,,0.0,1.6,4.2,4.6,5.2,,,,,3.0,,480.0,7.0,,810.0,,,,,,
7037,20230901090000,101220.0,80.0,3.0,210.0,6.4,291.75,290.45,92.0,45140.0,0.0,,,100.0,8.0,450.0,,,,99390.0,,,-60.0,,,,,289.35,,,8.8,10.3,-10.0,,0.0,,,0.0,0.6,2.4,8.1,11.7,,,,,7.0,,390.0,7.0,,570.0,8.0,,720.0,,,
7072,20230901090000,101400.0,120.0,3.0,230.0,4.4,291.55,289.85,90.0,19340.0,0.0,,,100.0,8.0,450.0,,,,100290.0,,,-10.0,,,,,289.75,,,7.3,8.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,8.0,,390.0,,,,,,,,,
7110,20230901090000,101260.0,130.0,1.0,230.0,2.2,290.25,287.85,86.0,19990.0,0.0,,,,3.0,800.0,,,,100110.0,,,90.0,,,,,282.95,,,3.3,3.9,-10.0,,0.0,,,0.0,-0.1,-0.1,7.7,13.3,,,,,2.0,,690.0,3.0,,1290.0,,,,,,
7117,20230901090000,101240.0,160.0,3.0,250.0,3.1,291.25,288.85,86.0,18000.0,3.0,2.0,,75.0,6.0,800.0,34.0,20.0,10.0,100560.0,,,200.0,,,,,,,,5.8,8.1,-10.0,1.0,,,,0.0,0.0,0.4,5.4,8.4,,,,,4.0,6.0,800.0,2.0,8.0,900.0,,,,,,
7130,20230901090000,101260.0,80.0,1.0,190.0,4.6,293.05,290.85,87.0,27200.0,0.0,,,100.0,7.0,250.0,,,,100830.0,,,20.0,,,,,290.15,,,7.6,8.7,-10.0,,0.0,,,0.0,0.0,0.4,0.4,1.2,,,,,7.0,,270.0,8.0,,1680.0,,,,,,
7139,20230901090000,101340.0,110.0,2.0,220.0,4.7,292.05,290.35,90.0,20000.0,0.0,,,100.0,8.0,450.0,,,,99650.0,,,40.0,,,,,290.95,,,8.1,8.8,-10.0,1.0,0.0,,,-0.1,0.2,0.4,0.4,0.8,,,,,2.0,,300.0,5.0,,420.0,6.0,,570.0,,,
