numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7630,20231207030000,101930.0,-40.0,8.0,160.0,2.2,271.45,270.85,96.0,2100.0,10.0,,,,1.0,30.0,,,,100030.0,,,20.0,,,,,271.15,,,2.8,2.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,30.0,,,,,,,,,
7643,20231207030000,102000.0,20.0,2.0,360.0,1.2,272.25,269.55,82.0,31670.0,0.0,,,,0.0,,,,,101900.0,,,360.0,,,,,269.55,,,1.8,2.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20231207030000,101900.0,10.0,1.0,150.0,2.0,272.15,270.85,91.0,11910.0,0.0,,,,1.0,4320.0,,,,101490.0,,,390.0,,,,,271.65,,,2.5,2.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,4320.0,,,,,,,,,
7661,20231207030000,,,,40.0,1.4,,,,,,0.0,,,,,,,,,,,,,,,,,,,2.0,3.2,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20231207030000,101730.0,20.0,0.0,330.0,5.1,279.15,270.55,54.0,50000.0,2.0,0.0,0.0,0.0,0.0,,30.0,20.0,10.0,101410.0,,,600.0,,,,,276.85,,,7.0,9.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7747,20231207030000,101970.0,-60.0,6.0,240.0,2.9,274.75,273.15,89.0,60000.0,0.0,,,,0.0,,,,,101420.0,,,240.0,,,,,272.85,,,3.6,3.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20231207030000,101870.0,90.0,3.0,40.0,3.1,276.75,274.65,86.0,59120.0,0.0,,,,0.0,,,,,101760.0,,,530.0,,,,,275.65,,,5.3,6.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20231207030000,101780.0,80.0,3.0,220.0,4.9,279.35,273.65,67.0,45520.0,0.0,,,,0.0,,,,,101630.0,,,670.0,,,,,278.85,,,7.1,7.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20231207030000,101220.0,130.0,3.0,,,296.95,296.05,95.0,,,,,,,,,,,101170.0,,,50.0,,296.65,,305.15,,,,,,,,,,,4.0,43.2,43.2,45.0,45.0,,,,,,,,,,,,,,,,
61970,20231207030000,101270.0,190.0,3.0,180.0,6.8,301.05,296.45,76.0,,,,,,,,,,,101160.0,,,0.0,,300.75,,307.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20231207030000,101440.0,140.0,3.0,140.0,7.6,298.85,293.15,71.0,,,,,,,,,,,101370.0,,,60.0,,298.65,,303.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20231207030000,101330.0,180.0,3.0,120.0,2.1,301.65,298.05,81.0,,,,,,,,,,,101240.0,,,90.0,,296.85,,304.35,,,,,,,,,,,0.0,0.0,0.4,8.0,12.6,,,,,,,,,,,,,,,,
61980,20231207030000,101450.0,140.0,1.0,100.0,2.8,300.35,294.85,72.0,56390.0,0.0,,,100.0,8.0,2250.0,,,,101300.0,,,20.0,,,,,,,,4.0,4.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,2160.0,,,,,,,,,
61996,20231207030000,101060.0,130.0,6.0,330.0,9.1,290.65,290.45,99.0,,,,,,,,,,,100720.0,,,-910.0,,289.45,,292.75,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61997,20231207030000,100130.0,90.0,8.0,260.0,13.4,276.55,273.75,82.0,,,,,,,,,,,98350.0,,,140.0,,274.35,,279.65,,,,,,,,,,,1.2,2.0,2.0,2.4,2.4,,,,,,,,,,,,,,,,
67005,20231207030000,101190.0,140.0,0.0,240.0,5.2,300.25,296.05,78.0,20000.0,0.0,,,90.0,6.0,450.0,,,,101110.0,,,0.0,,,,,,,,7.6,8.0,-10.0,,,,,0.0,0.0,0.0,,,,,,,3.0,,570.0,6.0,,930.0,6.0,,3120.0,,9.0,
71805,20231207030000,100320.0,-120.0,6.0,310.0,4.0,271.25,268.95,84.0,59140.0,0.0,,,100.0,8.0,800.0,,,,100230.0,,,-220.0,,,,,273.45,,,7.6,9.3,-10.0,,,,,0.2,0.2,0.4,1.0,1.6,,,,,2.0,,780.0,5.0,,990.0,8.0,,1200.0,,,
78894,20231207030000,101550.0,20.0,0.0,130.0,3.3,299.95,295.35,76.0,,,,,,,,,,,101040.0,,,-90.0,,298.65,,304.75,,,,,,,,,,,0.0,0.0,0.0,0.2,2.0,,,,,,,,,,,,,,,,
78897,20231207030000,101520.0,30.0,0.0,130.0,1.4,297.35,295.65,90.0,18310.0,,,,,,,,,,101430.0,,,-40.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78922,20231207030000,101460.0,10.0,0.0,100.0,7.8,300.85,297.25,81.0,,,,,,,,,,,101020.0,,,-40.0,,300.05,,302.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
78925,20231207030000,101430.0,10.0,0.0,100.0,4.3,299.75,297.25,86.0,35820.0,0.0,,,,3.0,800.0,,,,101340.0,,,-40.0,,,,,,,,6.8,6.9,-10.0,,,,,-0.1,-0.1,3.5,3.5,5.1,,,,,2.0,,660.0,3.0,,990.0,5.0,,2460.0,,8.0,
81401,20231207030000,101110.0,0.0,0.0,100.0,1.7,298.25,298.05,99.0,,,,,,,,,,,101050.0,,,80.0,,296.15,,305.45,,,,,,,,,,,0.6,4.0,4.0,19.1,22.3,,,,,,,,,,,,,,,,
81405,20231207030000,101100.0,-50.0,8.0,70.0,3.0,300.35,297.95,87.0,38240.0,0.0,,,90.0,7.0,450.0,,,,101010.0,,,10.0,,,,,300.85,,,4.5,6.7,-10.0,,,,,0.0,0.0,0.0,1.0,11.2,,,,,7.0,,540.0,,8.0,,,,,,,
81415,20231207030000,101190.0,20.0,0.0,330.0,0.7,296.95,296.45,97.0,,,,,,,,,,,99970.0,,,60.0,,295.35,,305.65,,,,,,,,,,,0.0,0.2,0.2,13.0,13.0,,,,,,,,,,,,,,,,
7005,20231207060000,101660.0,-120.0,8.0,140.0,5.7,276.55,276.15,97.0,5910.0,0.0,,,,,,,,,100760.0,,,-30.0,274.85,,276.55,,276.25,,,8.6,8.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7015,20231207060000,101820.0,-110.0,8.0,150.0,4.9,276.05,275.75,98.0,5900.0,0.0,,,100.0,8.0,150.0,,,,101230.0,,,250.0,273.85,,276.35,,276.45,,,8.0,8.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,150.0,,,,,,,,,
7020,20231207060000,100830.0,-230.0,6.0,180.0,13.7,281.05,276.55,73.0,,,,,,,,,,,100720.0,,,-870.0,278.95,,281.05,,,,,20.1,20.6,-10.0,,,,,0.0,0.0,0.2,3.8,3.8,,,,,,,,,,,,,,,,
7027,20231207060000,101270.0,-180.0,8.0,140.0,7.2,279.35,275.75,78.0,40060.0,0.0,,,100.0,8.0,1750.0,,,,100450.0,,,-480.0,276.15,,279.45,,278.35,,,10.1,10.1,-10.0,1.0,0.0,,,0.0,0.0,0.2,0.2,0.2,,,,,8.0,,1980.0,,,,,,,,,
7037,20231207060000,101620.0,-120.0,6.0,140.0,6.5,276.85,275.65,92.0,18260.0,0.0,,,100.0,8.0,2250.0,,,,99680.0,,,-110.0,275.25,,276.95,,276.55,,,9.7,10.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2040.0,8.0,,2340.0,,,,,,
7072,20231207060000,102040.0,-100.0,7.0,120.0,3.5,273.75,273.75,100.0,1230.0,10.0,,,100.0,8.0,80.0,,,,100840.0,,,430.0,273.65,,276.75,,275.45,,,4.9,6.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,60.0,,,,,,,,,
7110,20231207060000,100550.0,-210.0,8.0,170.0,9.5,283.55,283.25,98.0,2340.0,63.0,,,100.0,8.0,150.0,,,,99380.0,,,-1100.0,281.75,,283.85,,280.25,,,14.3,15.3,-10.0,2.0,0.0,,,1.2,2.5,5.7,7.9,8.3,,,,,8.0,,180.0,,8.0,,,,,,,
7117,20231207060000,100600.0,-190.0,6.0,150.0,6.0,284.45,282.35,87.0,25000.0,2.0,2.0,,100.0,8.0,800.0,35.0,,,99910.0,,,-1060.0,280.85,,284.55,,,,,10.8,12.9,-10.0,2.0,,,,0.0,0.0,0.0,2.6,2.6,,,,,8.0,6.0,800.0,,,,,,,,,
7130,20231207060000,101230.0,-150.0,7.0,140.0,6.0,278.65,277.25,91.0,8540.0,61.0,,,100.0,6.0,800.0,,,,100770.0,,,-580.0,277.35,,279.65,,279.65,,,8.8,9.0,-10.0,2.0,0.0,,,0.8,0.8,0.8,1.0,1.0,,,,,1.0,,690.0,6.0,,1410.0,7.0,,1620.0,,9.0,
7139,20231207060000,101500.0,-170.0,6.0,160.0,3.4,277.95,275.35,83.0,20000.0,0.0,,,100.0,8.0,2250.0,,,,99720.0,,,-300.0,275.85,,278.05,,279.15,,,5.9,7.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,2340.0,8.0,,2820.0,,,,,,
7149,20231207060000,101840.0,-140.0,6.0,150.0,2.1,275.65,275.25,97.0,6790.0,1.0,2.0,2.0,90.0,3.0,150.0,36.0,23.0,,100720.0,,,140.0,275.15,,277.75,,,,,4.1,5.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,3.0,7.0,150.0,7.0,3.0,2400.0,,,,,,
7168,20231207060000,102050.0,-80.0,5.0,160.0,1.5,273.25,273.25,100.0,9650.0,0.0,,,100.0,8.0,5640.0,,,,100560.0,,,390.0,272.25,,275.35,,275.05,,,2.1,3.6,-10.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,5640.0,8.0,,6720.0,,,,,,
7181,20231207060000,102270.0,-20.0,8.0,100.0,3.4,270.25,269.85,97.0,170.0,49.0,,,101.0,9.0,30.0,,,,97870.0,,,570.0,269.65,,274.45,,266.35,,,4.7,4.7,-10.0,,,,,0.0,0.0,0.0,0.0,-0.1,,,,,0.0,0.0,,,,,,,,,,
7190,20231207060000,102320.0,10.0,3.0,0.0,0.0,272.75,272.65,99.0,110.0,49.0,,,101.0,9.0,30.0,,,,100410.0,,,830.0,271.85,,277.45,,270.75,,,1.1,1.4,-10.0,5.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,0.0,0.0,,,,,,,,,,
7207,20231207060000,100890.0,-240.0,6.0,160.0,13.7,285.75,283.95,89.0,12000.0,2.0,2.0,,100.0,8.0,800.0,36.0,,,100380.0,,,-850.0,284.75,,286.75,,,,,19.0,19.2,-10.0,1.0,,,,0.2,2.6,2.8,2.8,2.8,,,,,8.0,7.0,800.0,,,,,,,,,
7222,20231207060000,101280.0,-110.0,6.0,160.0,4.5,278.65,276.95,89.0,9570.0,61.0,,,100.0,8.0,1750.0,,,,100960.0,,,-510.0,278.45,,279.85,,278.55,,,6.3,7.8,-10.0,2.0,0.0,,,0.8,0.8,0.8,0.8,0.8,,,,,1.0,,1740.0,8.0,,2700.0,,9.0,,,,
7240,20231207060000,101580.0,-180.0,8.0,110.0,3.6,276.65,274.65,87.0,29720.0,0.0,,,100.0,8.0,2760.0,,,,100190.0,,,-210.0,275.15,,276.85,,276.85,,,6.3,6.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,2760.0,8.0,,4020.0,,,,,,
7255,20231207060000,101800.0,-190.0,8.0,110.0,5.3,274.15,273.15,93.0,19930.0,0.0,,,,,,,,,99730.0,,,20.0,271.75,,275.55,,273.95,,,6.9,7.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20231207060000,102160.0,-40.0,8.0,60.0,2.3,272.85,272.85,100.0,210.0,49.0,,,101.0,9.0,30.0,,,,99400.0,,,470.0,272.85,,276.15,,275.45,,,3.2,3.2,-10.0,2.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,0.0,0.0,,,,,,,,,,
7299,20231207060000,102310.0,10.0,2.0,320.0,1.9,272.05,271.75,98.0,380.0,48.0,,,,5.0,250.0,,,,98880.0,,,660.0,271.75,,278.25,,274.45,,,2.4,2.9,-10.0,,,,,0.0,0.0,0.0,0.0,-0.1,,,,,5.0,,210.0,,,,,,,,,
7314,20231207060000,101310.0,-220.0,6.0,140.0,4.1,278.75,276.95,88.0,,,2.0,,,,,,,,101030.0,,,-520.0,277.75,,281.15,,,,,7.6,8.9,-10.0,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7335,20231207060000,101590.0,-170.0,6.0,160.0,2.3,276.55,274.15,84.0,57270.0,0.0,,,100.0,8.0,2820.0,,,,100100.0,,,-220.0,275.15,,278.85,,277.55,,,3.6,6.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,2820.0,8.0,,3600.0,,,,,,
7434,20231207060000,101730.0,-140.0,8.0,100.0,4.1,274.65,271.75,81.0,44130.0,0.0,,,100.0,8.0,3780.0,,,,96790.0,,,-150.0,273.85,,276.65,,274.95,,,5.8,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,3780.0,,,,,,,,,
7460,20231207060000,102030.0,-70.0,8.0,180.0,4.9,272.55,270.15,84.0,30270.0,0.0,,,,0.0,,,,,97910.0,,,190.0,271.65,,275.55,,269.35,,,8.4,9.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7471,20231207060000,,-20.0,6.0,250.0,1.0,267.95,267.45,96.0,180.0,49.0,,,101.0,9.0,30.0,,,,92150.0,92500.0,803.0,300.0,267.55,,273.35,,270.05,,,1.6,4.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,
7481,20231207060000,102160.0,0.0,5.0,90.0,1.2,275.45,275.45,100.0,1100.0,28.0,4.0,2.0,100.0,8.0,80.0,36.0,,,99180.0,,,370.0,274.25,,278.05,,,,,1.8,1.8,-10.0,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,-0.1,,,,,6.0,7.0,60.0,7.0,7.0,300.0,,,,,,
7510,20231207060000,101490.0,-200.0,6.0,140.0,4.9,277.35,275.65,89.0,26370.0,0.0,,,100.0,8.0,4860.0,,,,100890.0,,,-330.0,276.35,,278.65,,274.95,,,6.7,7.1,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,8.0,,4860.0,,,,,,,,,
7558,20231207060000,102050.0,-50.0,6.0,20.0,3.9,272.05,269.65,84.0,20000.0,0.0,,,,,,,,,93400.0,,,210.0,271.75,,274.65,,269.65,,,5.8,6.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20231207060000,102090.0,70.0,3.0,360.0,3.1,275.95,274.65,91.0,17820.0,0.0,,,,,,,,,101160.0,,,470.0,275.85,,280.05,,276.15,,,5.2,5.2,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20231207060000,,40.0,5.0,50.0,3.8,269.15,262.55,60.0,,,,,,,,,,,91710.0,,,510.0,,267.35,,277.95,,,,,,,,0.09,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20231207060000,101520.0,-160.0,6.0,80.0,2.4,275.75,275.65,99.0,19240.0,0.0,,,100.0,8.0,6060.0,,,,100780.0,,,-310.0,274.45,,278.75,,276.95,,,3.6,3.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,6060.0,,,,,,,,,
7621,20231207060000,101630.0,-180.0,6.0,200.0,2.1,274.65,273.05,89.0,56290.0,0.0,,,100.0,8.0,5820.0,,,,97160.0,,,-240.0,272.45,,278.65,,273.65,,,2.7,3.2,-10.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,5820.0,8.0,,6360.0,,,,,,
7627,20231207060000,101750.0,-150.0,6.0,140.0,1.9,276.65,271.45,69.0,20000.0,0.0,,,100.0,8.0,7320.0,,,,96700.0,,,-140.0,271.25,,278.15,,277.45,,,4.4,8.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,7320.0,,,,,,,,,
7630,20231207060000,101800.0,-120.0,8.0,170.0,1.5,272.25,271.85,97.0,12630.0,0.0,,,100.0,1.0,450.0,,,,99910.0,,,-90.0,271.15,,279.25,,271.15,,,2.8,3.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,330.0,7.0,,6600.0,8.0,,7320.0,,,
7643,20231207060000,101970.0,-30.0,7.0,10.0,1.1,272.15,270.55,89.0,38500.0,0.0,,,,0.0,,,,,101870.0,,,360.0,271.15,,279.45,,269.15,,,1.9,3.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20231207060000,101970.0,70.0,3.0,100.0,0.9,271.95,270.25,88.0,16090.0,0.0,,,,2.0,4200.0,,,,101560.0,,,520.0,271.35,,280.05,,271.45,,,1.7,3.4,-10.0,4.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,4200.0,,,,,,,,,
7661,20231207060000,,,,350.0,2.8,,,,,,0.0,,,,,,,,,,,,,,,,,,,3.2,3.5,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20231207060000,101800.0,70.0,3.0,330.0,8.0,278.75,269.95,53.0,50000.0,2.0,0.0,0.0,0.0,0.0,,30.0,20.0,10.0,101480.0,,,680.0,278.35,,280.55,,276.15,,,10.4,10.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7747,20231207060000,101990.0,10.0,2.0,200.0,1.0,274.05,272.55,90.0,60000.0,0.0,,,,0.0,,,,,101430.0,,,290.0,273.15,,282.25,,272.65,,,1.4,2.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20231207060000,101950.0,80.0,3.0,40.0,4.3,276.15,274.35,88.0,60000.0,0.0,,,,0.0,,,,,101840.0,,,640.0,275.65,,282.15,,274.95,,,6.2,6.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20231207060000,101840.0,60.0,3.0,230.0,5.6,278.85,273.35,68.0,45010.0,0.0,,,,0.0,,,,,101690.0,,,700.0,278.85,,282.25,,278.55,,,8.6,8.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20231207060000,101290.0,70.0,3.0,70.0,2.9,301.45,297.05,77.0,,,,,,,,,,,101240.0,,,60.0,,296.65,,305.15,,,,,,,,,,,0.0,0.0,43.2,43.4,45.0,,,,,,,,,,,,,,,,
61970,20231207060000,101370.0,100.0,1.0,170.0,3.8,304.85,295.85,59.0,,,,,,,,,,,101260.0,,,0.0,,300.75,,307.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20231207060000,101550.0,110.0,1.0,140.0,10.4,301.45,293.25,61.0,,,,,,,,,,,101480.0,,,20.0,,298.65,,303.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20231207060000,101400.0,70.0,0.0,100.0,3.4,303.15,298.25,75.0,,,,,,,,,,,101310.0,,,140.0,,296.85,,304.35,,,,,,,,,,,0.0,0.0,0.0,8.0,11.2,,,,,,,,,,,,,,,,
61980,20231207060000,101550.0,100.0,1.0,100.0,5.9,301.55,295.05,68.0,59870.0,0.0,,,100.0,8.0,1750.0,,,,101400.0,,,150.0,,,,,,,,8.6,8.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1680.0,8.0,,1980.0,,,,,,
61996,20231207060000,100840.0,220.0,8.0,320.0,11.2,291.45,290.95,97.0,,,,,,,,,,,100500.0,,,-1140.0,,289.45,,292.75,,,,,,,,,,,0.0,0.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,
61997,20231207060000,99820.0,290.0,8.0,280.0,16.0,278.25,276.25,87.0,,,,,,,,,,,98060.0,,,-210.0,,274.35,,279.65,,,,,,,,,,,1.6,5.4,7.4,7.4,7.8,,,,,,,,,,,,,,,,
61998,20231207060000,98940.0,-280.0,7.0,330.0,10.3,281.35,272.55,54.0,30000.0,1.0,,,90.0,5.0,800.0,38.0,23.0,60.0,98580.0,,,,277.55,,,,277.15,,,,14.4,-10.0,,,,,0.0,,,,0.0,,,,,2.0,8.0,900.0,3.0,6.0,1500.0,7.0,3.0,3000.0,,,
67005,20231207060000,101300.0,110.0,2.0,240.0,3.4,301.05,297.25,80.0,20000.0,0.0,,,,1.0,6540.0,,,,101220.0,,,20.0,,,,,,,,5.1,10.1,-10.0,,,,,0.0,0.0,0.0,0.0,,,,,,1.0,,6540.0,,,,,,,,,
71805,20231207060000,100020.0,-300.0,8.0,330.0,6.2,270.25,264.35,64.0,60000.0,0.0,,,100.0,8.0,1250.0,,,,99930.0,,,-520.0,270.25,,273.25,,273.45,,,9.9,9.9,-10.0,,,,,0.0,0.0,0.2,0.8,1.2,,,,,8.0,,1020.0,,8.0,,,,,,,
78894,20231207060000,101440.0,110.0,7.0,120.0,3.4,299.45,294.85,76.0,,,,,,,,,,,100930.0,,,-20.0,,298.65,,304.75,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
78897,20231207060000,101380.0,-140.0,8.0,240.0,1.4,296.45,294.75,90.0,23870.0,,,,,,,,,,101290.0,,,-50.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78922,20231207060000,101320.0,140.0,8.0,100.0,7.0,300.45,296.65,80.0,,,,,,,,,,,100880.0,,,-60.0,,300.25,,302.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78925,20231207060000,101280.0,-150.0,8.0,110.0,2.2,298.75,296.65,88.0,36010.0,0.0,,,75.0,5.0,800.0,,,,101190.0,,,-70.0,,304.25,,304.25,,,,3.3,7.4,-10.0,,,,,1.2,1.6,1.6,5.1,6.3,,,,,5.0,,690.0,5.0,,1050.0,6.0,,1620.0,,8.0,
81401,20231207060000,100920.0,190.0,8.0,60.0,1.1,298.15,297.95,99.0,,,,,,,,,,,100860.0,,,-10.0,,296.35,,305.45,,,,,,,,,,,0.0,0.0,4.0,17.9,22.1,,,,,,,,,,,,,,,,
81405,20231207060000,100930.0,-170.0,6.0,100.0,1.5,299.25,297.85,92.0,33350.0,0.0,,,100.0,8.0,450.0,,,,100840.0,,,10.0,,,,,300.45,,,2.4,5.5,-10.0,,,,,2.9,2.9,2.9,3.3,12.7,,,,,6.0,,480.0,7.0,,1020.0,8.0,,1260.0,,,
81408,20231207060000,100890.0,160.0,7.0,0.0,0.0,298.05,297.35,96.0,,,,,,,,,,,100810.0,,,0.0,,296.95,,306.05,,,,,,,,,,,0.0,0.0,0.2,0.2,2.6,,,,,,,,,,,,,,,,
81415,20231207060000,101010.0,180.0,6.0,0.0,0.0,296.85,296.55,98.0,,,,,,,,,,,99790.0,,,60.0,,295.35,,305.65,,,,,,,,,,,0.0,0.0,0.2,13.0,13.0,,,,,,,,,,,,,,,,
89642,20231207060000,98820.0,20.0,3.0,130.0,11.8,270.15,262.55,52.0,30000.0,2.0,1.0,1.0,90.0,1.0,1250.0,35.0,20.0,16.0,98290.0,,,,,,,,274.15,,,18.5,20.6,-60.0,,,,,,,,,,,,,,1.0,6.0,1290.0,7.0,2.0,6000.0,,,,,,
7005,20231207090000,101500.0,-150.0,8.0,130.0,5.8,276.95,275.95,93.0,13410.0,0.0,,,,,,,,,100610.0,,,-300.0,,,,,276.25,,,9.9,9.9,-10.0,,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7015,20231207090000,101740.0,-80.0,8.0,130.0,4.0,276.45,275.75,95.0,10450.0,0.0,,,100.0,3.0,250.0,,,,101150.0,,,20.0,,,,,276.95,,,6.2,7.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,270.0,8.0,,4740.0,,,,,,
7020,20231207090000,100690.0,-140.0,6.0,160.0,12.3,280.85,277.65,80.0,12000.0,2.0,2.0,,100.0,8.0,800.0,38.0,,,100580.0,,,-1050.0,,,,,,,,19.1,20.4,-10.0,,,,,0.0,0.0,0.0,3.8,3.8,,,,,8.0,6.0,800.0,,,,,,,,,
7027,20231207090000,101060.0,-210.0,8.0,150.0,7.1,279.55,275.25,74.0,46660.0,0.0,,,100.0,8.0,2250.0,,,,100240.0,,,-770.0,,,,,278.35,,,10.3,11.8,-10.0,1.0,0.0,,,-0.1,-0.1,-0.1,0.2,0.2,,,,,2.0,,2040.0,7.0,,2520.0,8.0,,3360.0,,,
7037,20231207090000,101460.0,-160.0,8.0,140.0,7.4,277.05,275.05,87.0,24880.0,0.0,,,100.0,8.0,2520.0,,,,99520.0,,,-380.0,,,,,276.65,,,11.9,11.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,2520.0,,,,,,,,,
7072,20231207090000,101910.0,-120.0,8.0,140.0,5.7,274.15,273.75,97.0,11190.0,0.0,,,100.0,8.0,3300.0,,,,100720.0,,,120.0,,,,,274.65,,,7.7,7.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,3300.0,,,,,,,,,
7110,20231207090000,100340.0,-210.0,8.0,180.0,8.9,283.85,283.65,99.0,1980.0,61.0,,,100.0,8.0,150.0,,,,99170.0,,,-1270.0,,,,,282.15,,,13.6,15.0,-10.0,2.0,0.0,,,2.6,6.4,8.9,14.1,14.7,,,,,8.0,,120.0,,,,,,,,,
7117,20231207090000,100420.0,-190.0,7.0,130.0,4.1,283.35,282.15,92.0,25000.0,61.0,6.0,2.0,100.0,8.0,800.0,35.0,,,99720.0,,,-1240.0,,,,,,,,9.6,10.6,-10.0,2.0,,,,1.2,1.4,1.4,1.4,4.0,,,,,8.0,6.0,800.0,,,,,,,,,
7130,20231207090000,101040.0,-190.0,6.0,140.0,5.7,278.25,277.35,94.0,5670.0,63.0,,,100.0,8.0,450.0,,,,100580.0,,,-820.0,,,,,279.65,,,8.5,10.3,-10.0,2.0,0.0,,,0.8,2.4,3.2,3.2,3.4,,,,,5.0,,300.0,7.0,,750.0,8.0,,1080.0,,8.0,
