numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
81415,20230728000000,,,,90.0,1.3,299.35,297.05,87.0,,,,,,,,,,,,,,,,296.55,,307.15,,,,,,,,,,,0.0,0.0,0.2,0.2,5.0,,,,,,,,,,,,,,,,
89642,20230728000000,97190.0,70.0,1.0,180.0,6.7,242.75,237.45,57.0,20000.0,2.0,1.0,1.0,10.0,1.0,3500.0,30.0,21.0,10.0,96600.0,,,,242.75,,247.75,,,,,,,,,,,,,,,,,,,,,1.0,4.0,3000.0,,,,,,,,,
7005,20230728030000,100720.0,-20.0,6.0,250.0,2.4,290.75,290.45,98.0,1790.0,61.0,,,,,,,,,99880.0,,,-40.0,,,,,291.15,,,4.4,5.1,-10.0,,0.0,,,1.0,1.2,1.4,9.1,27.4,,,,,,,,,,,,,,,,
7015,20230728030000,100680.0,10.0,3.0,220.0,2.5,290.85,290.55,98.0,1430.0,53.0,,,100.0,8.0,150.0,,,,100130.0,,,0.0,,,,,291.15,,,3.8,5.4,-10.0,2.0,0.0,,,0.2,0.2,0.4,4.8,9.4,,,,,7.0,,150.0,7.0,,300.0,8.0,,450.0,,,
7020,20230728030000,100720.0,-40.0,6.0,230.0,5.8,289.75,289.45,98.0,14000.0,2.0,2.0,,100.0,8.0,450.0,36.0,,,100610.0,,,-10.0,,,,,,,,7.4,8.9,-10.0,2.0,,,,0.0,0.0,0.0,-0.1,5.8,,,,,8.0,7.0,400.0,,,,,,,,,
7027,20230728030000,100840.0,0.0,0.0,250.0,2.1,290.15,289.65,97.0,10900.0,0.0,,,100.0,8.0,250.0,,,,100050.0,,,-90.0,,,,,291.15,,,2.9,5.0,-10.0,1.0,0.0,,,0.0,0.4,0.4,2.6,3.8,,,,,8.0,,210.0,,,,,,,,,
7037,20230728030000,100810.0,-40.0,6.0,210.0,4.2,290.35,290.15,99.0,3090.0,10.0,,,100.0,8.0,80.0,,,,98980.0,,,-100.0,,,,,290.35,,,6.3,6.7,-10.0,,0.0,,,-0.1,-0.1,-0.1,2.0,2.6,,,,,8.0,,90.0,,,,,,,,,
7072,20230728030000,100880.0,-40.0,6.0,250.0,1.7,291.15,289.95,93.0,20000.0,0.0,,,100.0,8.0,450.0,,,,99770.0,,,-130.0,,,,,290.75,,,2.7,3.8,-10.0,1.0,0.0,,,0.0,0.0,2.6,5.0,7.2,,,,,8.0,,390.0,,,,,,,,,
7110,20230728030000,100880.0,0.0,0.0,220.0,3.5,289.25,289.05,99.0,28620.0,0.0,,,100.0,8.0,150.0,,,,99730.0,,,-100.0,,,,,288.85,,,5.2,5.6,-10.0,,0.0,,,0.0,0.2,0.6,0.8,11.7,,,,,8.0,,180.0,,,,,,,,,
7117,20230728030000,100830.0,-20.0,6.0,220.0,4.0,289.65,289.05,96.0,,,,,,,,,,,100150.0,,,-10.0,,,,,,,,6.1,6.7,-10.0,,,,,0.0,0.0,0.0,1.0,6.6,,,,,,,,,,,,,,,,
7130,20230728030000,100890.0,-60.0,7.0,210.0,2.7,291.65,291.15,97.0,48050.0,0.0,,,100.0,8.0,150.0,,,,100460.0,,,-280.0,,,,,291.45,,,4.0,4.6,-10.0,2.0,0.0,,,-0.1,-0.1,3.2,5.0,9.2,,,,,7.0,,150.0,7.0,,330.0,8.0,,750.0,,,
7139,20230728030000,100890.0,-60.0,6.0,220.0,2.9,291.15,290.65,97.0,3250.0,10.0,,,100.0,8.0,150.0,,,,99200.0,,,-200.0,,,,,291.85,,,4.5,4.5,-10.0,2.0,0.0,,,0.2,4.2,4.4,5.7,11.5,,,,,8.0,,180.0,,,,,,,,,
7149,20230728030000,100930.0,-40.0,6.0,240.0,2.8,291.55,289.75,89.0,26370.0,0.0,,,100.0,8.0,450.0,,,,99880.0,,,-120.0,,,,,,,,4.7,6.1,-10.0,1.0,0.0,,,0.0,0.0,-0.1,4.9,6.1,,,,,8.0,,330.0,,,,,,,,,
7168,20230728030000,101030.0,-20.0,5.0,190.0,3.1,291.05,290.25,95.0,20000.0,0.0,,,100.0,8.0,800.0,,,,99650.0,,,-150.0,,,,,290.05,,,4.3,4.3,-10.0,1.0,0.0,,,0.0,-0.1,0.2,0.2,0.2,,,,,8.0,,840.0,,,,,,,,,
7181,20230728030000,101020.0,10.0,1.0,210.0,2.9,289.55,288.75,95.0,11610.0,0.0,,,100.0,8.0,250.0,,,,96980.0,,,-210.0,,,,,287.05,,,4.4,4.6,-10.0,,,,,0.6,2.4,2.4,2.4,2.4,,,,,8.0,,240.0,,8.0,,,,,,,
7190,20230728030000,101010.0,40.0,3.0,260.0,0.6,291.15,288.55,85.0,46050.0,0.0,,,100.0,8.0,2250.0,,,,99250.0,,,-330.0,,,,,288.65,,,1.4,5.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,2.0,,2280.0,6.0,,2580.0,8.0,,4380.0,,,
7207,20230728030000,100950.0,-70.0,8.0,260.0,5.5,291.45,291.45,100.0,800.0,46.0,4.0,2.0,100.0,8.0,150.0,36.0,,,100450.0,,,-330.0,,,,,,,,7.3,8.5,-10.0,0.0,,,,0.2,0.2,0.2,1.0,1.0,,,,,8.0,7.0,100.0,,,,,,,,,
7222,20230728030000,100980.0,-90.0,8.0,230.0,3.7,292.45,292.15,98.0,4160.0,55.0,,,100.0,8.0,150.0,,,,100680.0,,,-340.0,,,,,292.25,,,7.7,9.1,-10.0,2.0,,,,0.4,1.2,2.6,4.0,4.6,,,,,8.0,,120.0,,8.0,,,,,,,
7240,20230728030000,101040.0,-60.0,7.0,210.0,3.4,291.25,290.65,96.0,7600.0,61.0,,,100.0,8.0,150.0,,,,99730.0,,,-260.0,,,,,291.75,,,5.4,9.6,-10.0,2.0,0.0,,,3.6,3.6,3.6,3.6,5.6,,,,,7.0,,180.0,7.0,,450.0,7.0,,690.0,,9.0,
7255,20230728030000,101200.0,0.0,5.0,220.0,3.5,290.95,288.25,84.0,20000.0,0.0,,,,,,,,,99260.0,,,-230.0,,,,,290.15,,,6.0,6.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20230728030000,101130.0,50.0,3.0,180.0,3.0,291.25,287.55,79.0,48100.0,0.0,,,75.0,6.0,3300.0,,,,98580.0,,,-270.0,,,,,288.25,,,4.4,4.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,3300.0,6.0,,4080.0,,,,,,
7299,20230728030000,101140.0,110.0,2.0,80.0,0.7,289.15,287.65,91.0,40160.0,0.0,,,,4.0,1750.0,,,,97960.0,,,-350.0,,,,,286.95,,,1.5,4.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,1860.0,4.0,,2280.0,,,,,,
7314,20230728030000,101180.0,-120.0,6.0,220.0,7.5,293.35,292.35,94.0,,,2.0,,,,,,,,100910.0,,,-300.0,,,,,,,,9.5,9.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7335,20230728030000,101170.0,-60.0,6.0,220.0,6.6,291.85,290.15,90.0,43140.0,0.0,,,100.0,7.0,450.0,,,,99770.0,,,-280.0,,,,,292.65,,,9.3,9.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6,,,,,5.0,,300.0,7.0,,1170.0,7.0,,1740.0,,8.0,
7434,20230728030000,101370.0,0.0,5.0,190.0,3.5,289.15,288.55,96.0,21160.0,0.0,,,100.0,8.0,150.0,,,,96710.0,,,-210.0,,,,,289.55,,,5.2,6.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,8.0,,180.0,,,,,,,,,
7460,20230728030000,101300.0,70.0,1.0,120.0,0.6,289.15,286.05,82.0,45230.0,0.0,,,,0.0,,,,,97450.0,,,-240.0,,,,,288.15,,,1.1,3.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7471,20230728030000,,0.0,0.0,250.0,2.0,290.25,286.15,77.0,20000.0,0.0,,,,0.0,,,,,91960.0,92500.0,783.0,-200.0,,,,,285.65,,,4.4,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7481,20230728030000,101190.0,60.0,0.0,190.0,2.9,294.95,290.75,77.0,60000.0,1.0,1.0,1.0,75.0,4.0,1750.0,31.0,23.0,10.0,98450.0,,,-310.0,,,,,,,,5.4,6.2,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,8.0,1800.0,5.0,3.0,2400.0,,,,,,
7510,20230728030000,101370.0,-60.0,7.0,210.0,1.8,291.25,290.05,93.0,19930.0,0.0,,,100.0,6.0,800.0,,,,100810.0,,,-230.0,,,,,288.65,,,2.6,3.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,6.0,,630.0,8.0,,6900.0,,,,,,
7535,20230728030000,101460.0,70.0,1.0,290.0,1.2,291.05,288.35,84.0,20000.0,0.0,,,,5.0,1750.0,,,,98430.0,,,-180.0,,,,,293.85,,,3.4,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,1620.0,5.0,,4020.0,,,,,,
7558,20230728030000,101410.0,-20.0,6.0,230.0,2.6,289.85,288.35,91.0,20000.0,0.0,,,,,,,,,93360.0,,,-110.0,,,,,292.65,,,4.4,5.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230728030000,101310.0,-70.0,8.0,140.0,2.0,295.25,291.05,77.0,20000.0,0.0,,,,,,,,,100450.0,,,-190.0,,,,,296.45,,,4.9,6.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230728030000,,0.0,0.0,230.0,1.5,289.85,283.05,64.0,,,,,,,,,,,91620.0,,,-30.0,,282.75,,302.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230728030000,101480.0,0.0,5.0,0.0,0.0,292.25,291.45,95.0,19400.0,0.0,,,,,,,,,100790.0,,,-120.0,,,,,289.95,,,0.8,1.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20230728030000,101550.0,0.0,5.0,190.0,1.9,289.95,288.65,92.0,35750.0,0.0,,,100.0,8.0,450.0,,,,97330.0,,,-60.0,,,,,290.65,,,2.7,2.7,-10.0,,0.0,,,0.0,0.0,0.0,19.8,19.8,,,,,4.0,,300.0,5.0,,420.0,8.0,,840.0,,,
7627,20230728030000,101580.0,-50.0,8.0,180.0,1.4,288.05,287.55,97.0,20000.0,0.0,,,90.0,7.0,450.0,,,,96760.0,,,-70.0,,,,,291.75,,,2.1,3.1,-10.0,,0.0,,,0.0,0.0,2.2,16.3,16.3,,,,,7.0,,510.0,,,,,,,,,
7630,20230728030000,101510.0,20.0,0.0,220.0,2.7,290.65,288.45,87.0,58520.0,0.0,,,,1.0,4080.0,,,,99750.0,,,-130.0,,,,,290.55,,,4.4,5.0,-10.0,0.0,0.0,,,0.0,0.0,0.2,0.6,0.6,,,,,1.0,,4080.0,,,,,,,,,
7650,20230728030000,101210.0,-370.0,6.0,70.0,2.6,294.95,292.85,88.0,47670.0,0.0,,,100.0,8.0,2880.0,,,,100840.0,,,-200.0,,,,,294.75,,,6.9,10.8,-10.0,2.0,0.0,,,0.0,5.9,6.5,6.5,6.5,,,,,1.0,,2880.0,5.0,,4980.0,8.0,,6780.0,,,
7661,20230728030000,,,,90.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.5,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230728030000,101330.0,-90.0,8.0,350.0,2.6,295.15,285.65,55.0,40000.0,2.0,2.0,2.0,60.0,3.0,,30.0,23.0,12.0,101030.0,,,80.0,,,,,294.85,,,4.2,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,3.0,4500.0,5.0,0.0,6200.0,,,,,,
7747,20230728030000,101340.0,40.0,0.0,250.0,4.6,294.95,287.55,63.0,60000.0,0.0,,,,,,,,,100830.0,,,,,,,,,,,,9.3,-10.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
7761,20230728030000,101540.0,120.0,1.0,30.0,2.5,290.65,286.35,76.0,60000.0,0.0,,,,0.0,,,,,101430.0,,,70.0,,,,,291.25,,,3.9,5.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230728030000,101460.0,20.0,3.0,220.0,2.5,293.45,288.65,74.0,59970.0,0.0,,,,1.0,800.0,,,,101320.0,,,170.0,,,,,296.45,,,5.6,5.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,840.0,,,,,,,,,
61968,20230728030000,101860.0,70.0,3.0,120.0,2.0,297.65,292.75,74.0,,,,,,,,,,,101810.0,,,70.0,,295.65,,301.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20230728030000,102050.0,70.0,3.0,180.0,5.8,296.95,293.65,82.0,,,,,,,,,,,101930.0,,,-30.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
61972,20230728030000,102180.0,30.0,3.0,160.0,1.9,290.45,288.75,90.0,,,,,,,,,,,102110.0,,,0.0,,289.85,,298.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230728030000,102030.0,80.0,3.0,160.0,9.1,296.55,292.25,77.0,,,,,,,,,,,101940.0,,,50.0,,295.65,,300.65,,,,,,,,,,,0.0,0.2,3.8,3.8,3.8,,,,,,,,,,,,,,,,
61980,20230728030000,102280.0,80.0,3.0,200.0,3.7,290.65,286.55,77.0,55710.0,0.0,,,,0.0,,,,,102120.0,,,60.0,,,,,,,,4.7,8.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61996,20230728030000,103110.0,70.0,1.0,290.0,3.3,285.65,284.85,95.0,,,,,,,,,,,102760.0,,,100.0,,283.65,,290.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61997,20230728030000,101580.0,140.0,3.0,190.0,4.8,280.55,279.45,93.0,,,,,,,,,,,99800.0,,,-90.0,,280.55,,284.75,,,,,,,,,,,0.0,0.0,0.0,2.2,2.2,,,,,,,,,,,,,,,,
67005,20230728030000,101940.0,60.0,3.0,170.0,7.6,298.55,293.55,74.0,20000.0,0.0,,,75.0,6.0,800.0,,,,101860.0,,,110.0,,,,,,,,10.8,11.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,780.0,5.0,,1020.0,6.0,,1200.0,,,
71805,20230728030000,101080.0,-90.0,8.0,260.0,6.2,292.05,292.05,100.0,4260.0,10.0,,,100.0,8.0,150.0,,,,101000.0,,,-370.0,,,,,292.05,,,8.8,8.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,150.0,,,,,,,,,
78890,20230728030000,101730.0,80.0,0.0,70.0,7.0,301.85,298.05,80.0,,,,,,,,,,,101410.0,,,100.0,,301.05,,304.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78894,20230728030000,101800.0,70.0,0.0,110.0,4.4,301.55,296.65,75.0,,,,,,,,,,,101290.0,,,110.0,,299.55,,305.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,
78897,20230728030000,101750.0,80.0,0.0,100.0,2.2,299.95,297.25,85.0,26510.0,,,,,,,,,,101660.0,,,90.0,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.1,-0.1,,,,,,,,,,,,,,,,
78922,20230728030000,101740.0,100.0,1.0,90.0,6.1,301.35,297.95,82.0,,,,,,,,,,,101300.0,,,90.0,,300.25,,304.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
78925,20230728030000,101710.0,110.0,1.0,90.0,4.1,300.25,298.05,88.0,44500.0,0.0,,,,4.0,800.0,,,,101620.0,,,90.0,,,,,,,,7.3,7.3,-10.0,,,,,-0.1,1.2,1.2,1.8,4.0,,,,,3.0,,690.0,3.0,,960.0,,,,,,
81401,20230728030000,101440.0,90.0,0.0,60.0,0.7,297.25,297.05,99.0,,,,,,,,,,,101380.0,,,30.0,,296.65,,308.65,,,,,,,,,,,0.0,0.0,0.0,52.8,52.8,,,,,,,,,,,,,,,,
81405,20230728030000,101500.0,70.0,0.0,0.0,0.0,297.85,297.35,97.0,21770.0,0.0,,,100.0,8.0,6600.0,,,,101410.0,,,40.0,,,,,301.35,,,0.0,0.9,-10.0,,,,,0.0,0.0,0.0,2.4,2.6,,,,,8.0,,6600.0,,,,,,,,,
81408,20230728030000,101470.0,80.0,0.0,210.0,0.5,297.75,296.75,94.0,,,,,,,,,,,101390.0,,,10.0,,296.25,,306.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230728030000,,,,0.0,0.0,297.85,296.65,93.0,,,,,,,,,,,,,,,,296.55,,307.15,,,,,,,,,,,0.0,0.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,
7005,20230728060000,100800.0,80.0,2.0,260.0,3.3,289.95,289.65,98.0,9420.0,0.0,,,,,,,,,99960.0,,,80.0,289.65,,290.75,,290.95,,,5.4,6.8,-10.0,,0.0,,,-0.1,0.8,2.0,2.4,20.4,,,,,,,,,,,,,,,,
7015,20230728060000,100750.0,70.0,3.0,250.0,4.6,290.85,290.55,98.0,4940.0,51.0,,,100.0,8.0,150.0,,,,100200.0,,,110.0,290.55,,291.05,,291.15,,,7.9,7.9,-10.0,2.0,0.0,,,0.2,1.0,1.2,3.8,7.4,,,,,7.0,,150.0,8.0,,750.0,,,,,,
7020,20230728060000,100730.0,10.0,2.0,230.0,5.4,290.05,289.75,98.0,900.0,51.0,5.0,4.0,101.0,9.0,,62.0,61.0,60.0,100620.0,,,40.0,289.55,,290.65,,,,,7.5,8.8,-10.0,2.0,,,,0.2,0.4,0.4,0.4,5.4,,,,,9.0,59.0,,,,,,,,,,
7027,20230728060000,100850.0,20.0,3.0,240.0,2.4,290.85,290.35,97.0,18130.0,0.0,,,100.0,8.0,250.0,,,,100070.0,,,-20.0,290.15,,291.85,,291.15,,,3.5,3.6,-10.0,1.0,0.0,,,0.0,0.0,0.4,0.4,3.8,,,,,3.0,,240.0,5.0,,360.0,6.0,,570.0,,,
7037,20230728060000,100880.0,70.0,3.0,270.0,3.5,290.05,289.75,98.0,13480.0,0.0,,,100.0,8.0,80.0,,,,99050.0,,,-10.0,289.95,,290.55,,290.35,,,5.7,5.7,-10.0,,0.0,,,-0.1,0.6,0.6,0.6,2.8,,,,,8.0,,90.0,,,,,,,,,
7072,20230728060000,100920.0,40.0,1.0,180.0,1.9,291.45,290.25,93.0,20000.0,0.0,,,100.0,8.0,450.0,,,,99810.0,,,-60.0,290.55,,291.55,,290.75,,,3.0,3.1,-10.0,1.0,0.0,,,0.0,0.0,0.0,4.4,6.6,,,,,8.0,,390.0,,,,,,,,,
7110,20230728060000,100890.0,10.0,3.0,240.0,4.1,289.55,289.35,99.0,14860.0,0.0,,,100.0,8.0,150.0,,,,99740.0,,,-20.0,289.25,,291.15,,288.85,,,6.2,6.2,-10.0,,0.0,,,0.0,0.0,0.2,0.6,9.7,,,,,7.0,,150.0,8.0,,1500.0,,,,,,
7117,20230728060000,100840.0,10.0,3.0,230.0,3.6,289.65,289.05,96.0,3000.0,58.0,6.0,5.0,100.0,8.0,450.0,37.0,,,100160.0,,,50.0,289.35,,290.85,,,,,5.9,6.6,-10.0,1.0,,,,0.4,0.4,0.4,1.0,3.8,,,,,8.0,7.0,300.0,,,,,,,,,
7130,20230728060000,100910.0,20.0,3.0,220.0,1.9,291.75,291.25,97.0,50530.0,0.0,,,100.0,8.0,250.0,,,,100480.0,,,-210.0,291.45,,291.85,,291.45,,,3.4,3.4,-10.0,2.0,0.0,,,-0.1,1.4,1.4,4.8,10.6,,,,,7.0,,210.0,8.0,,1290.0,,,,,,
7139,20230728060000,100890.0,10.0,3.0,200.0,2.0,291.75,291.05,96.0,20000.0,0.0,,,100.0,8.0,250.0,,,,99210.0,,,-190.0,290.55,,291.75,,291.85,,,3.2,4.0,-10.0,1.0,0.0,,,0.0,0.2,4.4,4.6,11.7,,,,,8.0,,210.0,,,,,,,,,
7149,20230728060000,100940.0,10.0,3.0,210.0,3.0,291.25,290.65,96.0,8000.0,21.0,6.0,2.0,100.0,8.0,250.0,38.0,,,99890.0,,,-120.0,291.05,,292.35,,,,,4.7,6.5,-10.0,1.0,0.0,0.0,-60.0,-0.1,4.2,4.2,4.4,10.3,,,,,6.0,6.0,250.0,8.0,8.0,900.0,,,,,,
7168,20230728060000,101050.0,20.0,1.0,200.0,2.9,291.05,290.25,95.0,19970.0,0.0,,,100.0,7.0,450.0,,,,99670.0,,,-140.0,288.55,,296.95,,290.05,,,4.4,4.4,-10.0,2.0,0.0,,,2.0,2.8,2.8,3.0,3.0,,,,,1.0,,390.0,7.0,,810.0,7.0,,1920.0,,9.0,
7181,20230728060000,101080.0,60.0,2.0,210.0,5.3,290.05,289.05,94.0,9950.0,58.0,,,100.0,8.0,450.0,,,,97040.0,,,-90.0,289.45,,294.85,,287.05,,,7.5,7.5,-10.0,,,,,-0.1,0.2,2.6,2.6,2.6,,,,,8.0,,360.0,,,,,,,,,
7190,20230728060000,101050.0,40.0,2.0,120.0,2.5,291.15,289.45,90.0,33970.0,0.0,,,100.0,2.0,1250.0,,,,99290.0,,,-230.0,289.95,,295.35,,288.65,,,4.4,4.4,-10.0,2.0,0.0,,,0.2,0.4,0.4,0.4,0.4,,,,,1.0,,1050.0,7.0,,1800.0,8.0,,2160.0,,,
7207,20230728060000,100990.0,30.0,3.0,300.0,2.2,290.45,290.45,100.0,200.0,46.0,4.0,2.0,100.0,8.0,150.0,36.0,,,100480.0,,,-200.0,290.45,,291.65,,,,,3.6,4.7,-10.0,0.0,,,,0.0,0.4,0.6,1.2,1.4,,,,,8.0,7.0,100.0,,,,,,,,,
7222,20230728060000,101010.0,30.0,3.0,230.0,4.2,292.65,292.15,97.0,15440.0,0.0,,,100.0,8.0,150.0,,,,100710.0,,,-250.0,291.35,,293.45,,292.25,,,8.0,9.1,-10.0,2.0,,,,0.4,1.0,2.2,5.0,5.0,,,,,8.0,,180.0,,8.0,,,,,,,
7240,20230728060000,101050.0,20.0,3.0,220.0,3.8,292.05,291.55,97.0,3520.0,61.0,,,100.0,8.0,150.0,,,,99750.0,,,-200.0,291.25,,296.75,,291.75,,,6.8,7.0,-10.0,2.0,0.0,,,0.2,4.5,8.1,8.1,10.1,,,,,8.0,,150.0,,9.0,,,,,,,
7255,20230728060000,101190.0,0.0,5.0,230.0,5.1,291.15,289.35,89.0,17590.0,51.0,,,,,,,,,99260.0,,,-240.0,290.85,,299.95,,290.15,,,7.8,8.6,-10.0,,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7280,20230728060000,101180.0,50.0,3.0,210.0,2.7,291.65,288.35,81.0,57470.0,0.0,,,,2.0,3840.0,,,,98630.0,,,-200.0,287.75,,300.05,,288.25,,,4.3,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,3840.0,,,,,,,,,
7299,20230728060000,101170.0,50.0,3.0,180.0,0.9,291.15,288.55,85.0,33950.0,0.0,,,90.0,7.0,1750.0,,,,98010.0,,,-240.0,287.25,,298.85,,285.75,,,1.6,2.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1860.0,5.0,,4080.0,7.0,,4920.0,,,
7314,20230728060000,101200.0,20.0,2.0,200.0,6.8,293.65,292.45,93.0,,,2.0,,,,,,,,100930.0,,,-230.0,293.05,,294.75,,,,,9.1,10.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7335,20230728060000,101170.0,0.0,4.0,210.0,4.6,291.45,291.15,98.0,19740.0,60.0,,,100.0,8.0,150.0,,,,99770.0,,,-230.0,291.05,,296.75,,292.65,,,6.9,8.9,-10.0,2.0,0.0,,,0.2,0.2,0.2,0.2,0.8,,,,,8.0,,150.0,,8.0,,,,,,,
7434,20230728060000,101360.0,0.0,4.0,180.0,3.5,289.55,288.55,94.0,20020.0,0.0,,,100.0,8.0,150.0,,,,96710.0,,,-200.0,288.85,,298.15,,289.55,,,4.9,5.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,150.0,,,,,,,,,
7460,20230728060000,101300.0,40.0,1.0,300.0,0.6,292.05,287.75,76.0,26300.0,0.0,,,,1.0,1250.0,,,,97490.0,,,-160.0,288.65,,302.15,,287.55,,,1.5,1.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1110.0,,,,,,,,,
7471,20230728060000,,60.0,3.0,110.0,1.4,290.35,287.05,81.0,20000.0,0.0,,,,0.0,,,,,92020.0,92500.0,788.0,-120.0,288.25,,298.75,,285.65,,,2.2,3.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7481,20230728060000,101250.0,60.0,2.0,180.0,2.3,295.15,291.15,78.0,30000.0,3.0,0.0,0.0,10.0,1.0,1750.0,31.0,20.0,11.0,98510.0,,,-240.0,294.05,,303.65,,,,,4.3,4.9,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,1800.0,1.0,0.0,9000.0,,,,,,
7510,20230728060000,101420.0,50.0,3.0,200.0,2.3,291.85,290.35,91.0,22010.0,0.0,,,90.0,7.0,3060.0,,,,100860.0,,,-130.0,291.15,,300.15,,288.65,,,3.3,4.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,3060.0,7.0,,4980.0,7.0,,7380.0,,,
7535,20230728060000,101520.0,50.0,3.0,200.0,0.8,290.25,288.95,92.0,20000.0,0.0,,,,5.0,800.0,,,,98480.0,,,-90.0,288.85,,302.45,,292.15,,,2.3,2.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,690.0,5.0,,1170.0,5.0,,7140.0,,,
7558,20230728060000,101440.0,10.0,3.0,280.0,2.2,289.45,288.35,93.0,20000.0,0.0,,,,,,,,,93370.0,,,-110.0,288.75,,301.15,,291.75,,,3.2,3.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230728060000,101360.0,50.0,3.0,210.0,1.7,294.45,291.05,81.0,20000.0,0.0,,,,,,,,,100500.0,,,-200.0,293.15,,302.05,,294.45,,,2.9,2.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230728060000,,0.0,0.0,20.0,2.2,290.45,285.55,73.0,,,,,,,,,,,91620.0,,,-140.0,,284.55,,302.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
