numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7020,20230217060000,102580.0,60.0,3.0,260.0,9.1,283.35,283.35,100.0,6000.0,51.0,5.0,2.0,100.0,8.0,150.0,37.0,,,102470.0,,,350.0,283.15,,283.65,,,,,11.5,14.6,-10.0,,,,,-0.1,-0.1,-0.1,-0.1,0.2,,,,,8.0,7.0,100.0,,,,,,,,,
7027,20230217060000,102650.0,100.0,3.0,270.0,6.7,284.75,283.95,95.0,11640.0,0.0,,,100.0,8.0,150.0,,,,101830.0,,,230.0,284.05,,285.45,,282.15,,,10.5,11.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,180.0,,,,,,,,,
7037,20230217060000,102600.0,70.0,3.0,250.0,5.3,284.05,283.55,97.0,9760.0,0.0,,,100.0,8.0,150.0,,,,100690.0,,,120.0,283.55,,284.25,,280.85,,,7.4,8.8,-10.0,,0.0,,,,,,,,,,,,8.0,,150.0,,,,,,,,,
7072,20230217060000,102590.0,80.0,3.0,230.0,4.5,283.85,282.65,92.0,18030.0,0.0,,,100.0,8.0,250.0,,,,101430.0,,,-20.0,283.55,,285.05,,282.15,,,6.4,6.8,-10.0,,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,7.0,,270.0,8.0,,390.0,,,,,,
7110,20230217060000,102920.0,80.0,3.0,270.0,3.6,283.95,283.95,100.0,1180.0,51.0,,,100.0,8.0,80.0,,,,101720.0,,,530.0,283.55,,284.85,,283.45,,,6.6,6.9,-10.0,2.0,0.0,,,-0.1,-0.1,-0.1,0.2,2.8,,,,,8.0,,90.0,,,,,,,,,
7117,20230217060000,102770.0,80.0,3.0,240.0,7.8,283.55,283.35,99.0,3000.0,10.0,2.0,,100.0,8.0,150.0,36.0,,,102060.0,,,470.0,283.45,,284.85,,,,,13.1,13.3,-10.0,1.0,,,,0.2,0.2,0.2,0.2,1.0,,,,,8.0,7.0,100.0,,,,,,,,,
7130,20230217060000,102870.0,60.0,2.0,220.0,2.3,284.55,284.25,98.0,33560.0,0.0,,,100.0,8.0,450.0,,,,102420.0,,,290.0,284.35,,285.35,,282.75,,,3.8,5.2,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,8.0,,540.0,,,,,,,,,
7139,20230217060000,102800.0,80.0,3.0,200.0,2.9,284.05,283.75,98.0,3760.0,10.0,,,100.0,8.0,150.0,,,,101040.0,,,190.0,283.75,,284.35,,280.25,,,4.5,6.3,-10.0,2.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,8.0,,150.0,,,,,,,,,
7149,20230217060000,102710.0,80.0,3.0,220.0,3.8,283.75,282.95,95.0,9090.0,0.0,5.0,5.0,100.0,8.0,150.0,,,,101610.0,,,90.0,283.75,,284.75,,,,,7.2,7.2,-10.0,0.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,180.0,,,,,,,,,
7168,20230217060000,102790.0,50.0,3.0,230.0,5.1,283.15,282.25,94.0,16090.0,0.0,,,100.0,8.0,250.0,,,,101350.0,,,40.0,282.65,,284.65,,280.65,,,6.6,6.6,-10.0,1.0,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,8.0,,240.0,,,,,,,,,
7181,20230217060000,102730.0,50.0,3.0,230.0,6.7,281.75,281.15,96.0,10450.0,0.0,,,100.0,8.0,250.0,,,,98500.0,,,-50.0,281.55,,283.75,,280.35,,,9.2,9.6,-10.0,,,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,8.0,,240.0,,,,,,,,,
7190,20230217060000,102680.0,0.0,5.0,200.0,5.1,283.45,279.95,79.0,60000.0,0.0,,,100.0,8.0,800.0,,,,100840.0,,,-220.0,280.65,,284.35,,277.35,,,8.0,8.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,840.0,,,,,,,,,
7207,20230217060000,103020.0,40.0,3.0,280.0,4.3,284.45,284.45,100.0,,,5.0,4.0,,,,,,,102490.0,,,350.0,284.15,,284.75,,,,,7.3,7.3,-10.0,,,,,-0.1,-0.1,-0.1,0.2,0.8,,,,,,,,,,,,,,,,
7222,20230217060000,102990.0,70.0,3.0,230.0,3.5,284.35,284.15,99.0,290.0,45.0,,,101.0,9.0,30.0,,,,102670.0,,,280.0,284.15,,284.75,,283.45,,,5.7,5.7,-10.0,2.0,0.0,,,0.0,0.0,0.2,0.6,0.6,,,,,0.0,0.0,,,,,,,,,,
7240,20230217060000,102920.0,60.0,3.0,230.0,4.3,283.55,283.35,99.0,1720.0,10.0,,,100.0,8.0,80.0,,,,101550.0,,,190.0,283.05,,284.75,,281.35,,,6.6,8.3,-10.0,2.0,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,8.0,,60.0,,,,,,,,,
7255,20230217060000,103010.0,40.0,3.0,250.0,3.7,282.05,281.45,96.0,2570.0,53.0,,,,,,,,,100970.0,,,150.0,282.05,,284.95,,280.55,,,6.2,7.1,-10.0,,0.0,,,0.6,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
7280,20230217060000,102950.0,20.0,3.0,200.0,3.9,281.85,278.25,78.0,25830.0,0.0,,,100.0,7.0,1250.0,,,,100260.0,,,10.0,281.35,,283.25,,278.05,,,6.3,7.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,1110.0,8.0,,2040.0,,,,,,
7299,20230217060000,102920.0,10.0,3.0,90.0,0.6,278.95,275.75,80.0,28460.0,0.0,,,90.0,2.0,1250.0,,,,99560.0,,,-90.0,277.65,,283.05,,275.55,,,1.2,1.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1230.0,7.0,,2700.0,,,,,,
7314,20230217060000,103130.0,40.0,3.0,200.0,3.5,283.35,283.05,98.0,900.0,47.0,4.0,2.0,101.0,9.0,,62.0,61.0,60.0,102850.0,,,300.0,282.95,,283.95,,,,,4.3,5.0,-10.0,0.0,,,,0.0,0.4,0.4,0.6,0.6,,,,,9.0,59.0,,,,,,,,,,
7335,20230217060000,103040.0,0.0,5.0,210.0,5.2,283.05,283.05,100.0,7900.0,0.0,,,100.0,8.0,80.0,,,,101570.0,,,210.0,282.55,,284.95,,281.15,,,7.1,7.3,-10.0,1.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,60.0,,,,,,,,,
7434,20230217060000,103190.0,30.0,2.0,0.0,0.0,280.55,278.15,85.0,13460.0,0.0,,,90.0,7.0,800.0,,,,98290.0,,,230.0,280.45,,283.65,,279.35,,,0.7,2.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,780.0,6.0,,990.0,7.0,,1470.0,,,
7460,20230217060000,103130.0,10.0,0.0,50.0,1.8,280.85,273.55,60.0,44680.0,0.0,,,100.0,1.0,1250.0,,,,99090.0,,,140.0,278.95,,286.25,,275.45,,,4.6,5.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1470.0,8.0,,2220.0,,,,,,
7471,20230217060000,,50.0,3.0,200.0,0.7,272.55,270.45,86.0,20000.0,0.0,,,100.0,8.0,1250.0,,,,93350.0,92500.0,906.0,200.0,270.75,,277.45,,268.95,,,2.6,4.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1350.0,,,,,,,,,
7481,20230217060000,103240.0,50.0,2.0,150.0,1.2,276.65,273.15,78.0,10000.0,1.0,0.0,0.0,40.0,3.0,2250.0,30.0,23.0,10.0,100240.0,,,150.0,275.45,,284.95,,,,,2.5,2.8,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,2200.0,2.0,3.0,5500.0,,,,,,
7510,20230217060000,103250.0,40.0,3.0,230.0,1.2,279.75,279.35,97.0,5360.0,0.0,,,100.0,5.0,1250.0,,,,102650.0,,,310.0,278.75,,286.15,,275.45,,,2.0,2.5,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,1440.0,8.0,,2760.0,,,,,,
7535,20230217060000,103300.0,60.0,2.0,120.0,1.7,279.85,277.65,86.0,19970.0,0.0,,,100.0,8.0,2250.0,,,,100080.0,,,240.0,277.55,,285.05,,277.75,,,2.1,3.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,2280.0,,,,,,,,,
7558,20230217060000,103280.0,20.0,2.0,40.0,1.9,276.75,273.45,79.0,20000.0,0.0,,,,,,,,,94670.0,,,210.0,276.35,,282.85,,273.25,,,3.1,3.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230217060000,103210.0,30.0,1.0,0.0,0.0,271.15,270.35,94.0,1030.0,10.0,,,,,,,,,102260.0,,,90.0,271.15,,280.95,,273.25,,,0.8,1.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230217060000,,20.0,3.0,0.0,0.0,271.45,266.85,71.0,,,,,,,,,,,92740.0,,,70.0,,271.35,,288.25,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230217060000,103320.0,70.0,2.0,50.0,0.8,275.45,275.45,100.0,800.0,45.0,,,101.0,9.0,30.0,,,,102570.0,,,310.0,273.35,,286.45,,270.05,,,1.4,1.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,
7621,20230217060000,103410.0,0.0,5.0,180.0,1.9,273.75,269.25,72.0,23770.0,0.0,,,,0.0,,,,,98850.0,,,270.0,273.75,,284.85,,273.95,,,2.3,3.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20230217060000,103470.0,10.0,1.0,220.0,1.0,273.85,269.55,73.0,20000.0,0.0,,,,0.0,,,,,98290.0,,,270.0,272.35,,282.15,,274.35,,,2.9,3.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7630,20230217060000,103370.0,50.0,3.0,170.0,1.1,274.65,272.05,83.0,13370.0,0.0,,,,1.0,250.0,,,,101470.0,,,240.0,274.65,,286.55,,275.35,,,1.6,2.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,240.0,,,,,,,,,
7643,20230217060000,103140.0,30.0,2.0,340.0,1.6,275.05,274.95,99.0,300.0,45.0,,,101.0,9.0,30.0,,,,103040.0,,,70.0,273.55,,282.95,,274.75,,,2.7,2.7,-10.0,,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,0.0,0.0,,,,,,,,,,
7650,20230217060000,103120.0,20.0,0.0,140.0,2.2,276.65,276.25,97.0,5930.0,0.0,,,100.0,8.0,450.0,,,,102710.0,,,40.0,274.75,,282.85,,273.25,,,3.0,3.6,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,300.0,,,,,,,,,
7661,20230217060000,,,,310.0,2.0,,,,20000.0,1.0,0.0,,0.0,0.0,,30.0,20.0,10.0,,,,,,,,,,,,2.6,3.1,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230217060000,103030.0,30.0,3.0,340.0,2.9,283.35,276.85,64.0,20000.0,2.0,2.0,2.0,90.0,7.0,,35.0,,,102710.0,,,60.0,282.65,,285.65,,280.05,,,3.9,3.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,6.0,1200.0,,,,,,,,,
7747,20230217060000,103130.0,30.0,3.0,190.0,2.6,278.65,271.25,59.0,51740.0,0.0,,,,0.0,,,,,102580.0,,,90.0,275.55,,283.35,,275.85,,,4.2,7.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230217060000,103180.0,50.0,3.0,40.0,4.5,277.15,275.35,88.0,15320.0,0.0,,,,0.0,,,,,103070.0,,,110.0,276.75,,284.65,,276.25,,,5.7,5.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7790,20230217060000,,20.0,3.0,220.0,2.5,,,,40240.0,0.0,,,90.0,7.0,800.0,,,,102960.0,,,50.0,282.75,,285.05,,281.25,,,3.6,5.4,-10.0,,0.0,,,,,,,,,,,,5.0,,990.0,7.0,,1320.0,,,,,,
61968,20230217060000,101180.0,140.0,1.0,90.0,3.2,303.25,296.65,68.0,,,,,,,,,,,101130.0,,,60.0,,297.05,,304.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230217060000,101110.0,120.0,1.0,70.0,5.0,302.85,295.35,64.0,,,,,,,,,,,101040.0,,,50.0,,300.25,,304.25,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61976,20230217060000,,,,110.0,6.0,303.05,,,,,,,,,,,,,101130.0,,,70.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
61980,20230217060000,101330.0,10.0,0.0,10.0,1.8,301.65,291.75,55.0,19850.0,0.0,,,,0.0,,,,,101180.0,,,60.0,,,,,,,,3.0,3.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61996,20230217060000,100620.0,180.0,6.0,320.0,12.5,292.85,292.35,97.0,,,,,,,,,,,100280.0,,,-850.0,,291.05,,295.45,,,,,,,,,,,0.0,0.2,0.2,0.4,0.4,,,,,,,,,,,,,,,,
61997,20230217060000,99850.0,240.0,8.0,330.0,9.5,282.15,277.55,73.0,,,,,,,,,,,98110.0,,,-690.0,,278.85,,282.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
61998,20230217060000,99910.0,210.0,3.0,240.0,6.7,280.95,273.45,59.0,35000.0,1.0,,,60.0,5.0,1250.0,32.0,20.0,10.0,99550.0,,,,275.45,,,,275.15,,,,10.3,-10.0,,,,,0.0,,,,0.0,,,,,5.0,8.0,1290.0,,,,,,,,,
67005,20230217060000,101200.0,180.0,2.0,60.0,2.5,303.85,297.55,69.0,20000.0,0.0,,,,0.0,,,,,101120.0,,,60.0,,,,,,,,5.2,5.7,-10.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
71805,20230217060000,100970.0,40.0,3.0,260.0,7.3,275.25,274.65,96.0,13000.0,0.0,,,,2.0,1250.0,,,,100880.0,,,-700.0,274.35,,275.95,,273.35,,,11.3,11.3,-10.0,,,,,0.0,0.0,0.0,0.2,2.4,,,,,2.0,,1260.0,,,,,,,,,
78890,20230217060000,101500.0,130.0,8.0,60.0,11.2,298.05,292.65,72.0,,,,,,,,,,,101180.0,,,-10.0,,297.35,,301.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
78894,20230217060000,101710.0,80.0,6.0,70.0,7.1,296.45,292.15,77.0,,,,,,,,,,,101190.0,,,80.0,,295.95,,301.25,,,,,,,,,,,0.0,0.0,0.4,0.6,1.2,,,,,,,,,,,,,,,,
78897,20230217060000,101590.0,-100.0,7.0,70.0,3.1,295.95,293.45,86.0,29830.0,,,,,,,,,,101500.0,,,30.0,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,1.2,,,,,,,,,,,,,,,,
78925,20230217060000,101500.0,-80.0,8.0,90.0,5.9,297.55,292.65,74.0,58520.0,0.0,,,,1.0,800.0,,,,101410.0,,,20.0,297.05,,302.25,,,,,10.4,10.6,-10.0,,,,,-0.1,-0.1,0.4,0.4,0.6,,,,,1.0,,960.0,4.0,,2040.0,,,,,,
81401,20230217060000,100940.0,140.0,7.0,0.0,0.0,296.35,296.15,99.0,,,,,,,,,,,100880.0,,,10.0,,296.15,,304.25,,,,,,,,,,,0.0,0.4,0.4,0.6,5.8,,,,,,,,,,,,,,,,
81405,20230217060000,100930.0,-150.0,7.0,0.0,0.0,296.55,295.85,96.0,11910.0,0.0,,,,2.0,800.0,,,,100840.0,,,10.0,,,,,297.95,,,0.0,0.7,-10.0,,,,,0.0,0.0,0.0,-0.1,1.4,,,,,2.0,,630.0,,,,,,,,,
81415,20230217060000,,,,0.0,0.0,296.55,296.55,100.0,,,,,,,,,,,,,,,,296.25,,305.35,,,,,,,,,,,0.0,0.0,0.0,7.0,7.0,,,,,,,,,,,,,,,,
89642,20230217060000,98650.0,-40.0,8.0,130.0,12.3,272.25,265.05,54.0,15000.0,22.0,7.0,2.0,100.0,7.0,1250.0,35.0,61.0,60.0,98120.0,,,,,,,,274.15,,,19.0,30.4,-60.0,,,,,,,,,,,,,,7.0,6.0,990.0,,,,,,,,,
7005,20230217090000,102490.0,60.0,1.0,240.0,5.1,283.45,282.85,96.0,,,,,,,,,,,101610.0,,,20.0,,,,,281.95,,,10.0,13.1,-10.0,,0.0,,,0.0,0.0,0.0,-0.1,0.8,,,,,,,,,,,,,,,,
7015,20230217090000,102250.0,20.0,2.0,230.0,10.9,284.15,282.05,87.0,28850.0,0.0,,,100.0,8.0,450.0,,,,101680.0,,,-170.0,,,,,281.65,,,16.1,18.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,330.0,,,,,,,,,
7020,20230217090000,102690.0,110.0,3.0,240.0,10.0,283.45,282.95,97.0,6000.0,2.0,2.0,,100.0,8.0,150.0,37.0,,,102580.0,,,410.0,,,,,,,,13.3,13.6,-10.0,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8.0,7.0,100.0,,,,,,,,,
7027,20230217090000,102770.0,120.0,3.0,250.0,8.1,284.65,283.05,90.0,29750.0,0.0,,,100.0,8.0,250.0,,,,101950.0,,,250.0,,,,,282.15,,,13.0,14.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,270.0,,,,,,,,,
7037,20230217090000,102680.0,90.0,1.0,240.0,6.4,284.45,283.85,96.0,19590.0,0.0,,,100.0,8.0,150.0,,,,100780.0,,,150.0,,,,,281.05,,,10.6,10.7,-10.0,,0.0,,,0.0,0.2,,,,,,,,8.0,,150.0,,,,,,,,,
7072,20230217090000,102680.0,90.0,1.0,230.0,5.1,284.85,283.25,90.0,20000.0,0.0,,,100.0,8.0,250.0,,,,101520.0,,,-10.0,,,,,282.15,,,9.0,9.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,8.0,,270.0,,,,,,,,,
7110,20230217090000,103000.0,80.0,2.0,250.0,4.1,283.75,283.75,100.0,29320.0,0.0,,,100.0,8.0,150.0,,,,101800.0,,,480.0,,,,,283.15,,,6.0,7.0,-10.0,2.0,0.0,,,-0.1,-0.1,-0.1,0.2,1.0,,,,,7.0,,180.0,8.0,,300.0,,,,,,
7117,20230217090000,102900.0,130.0,3.0,230.0,7.0,283.55,283.35,99.0,5000.0,10.0,2.0,,100.0,8.0,150.0,36.0,,,102190.0,,,530.0,,,,,,,,10.7,11.9,-10.0,1.0,,,,0.0,0.2,0.4,0.4,1.2,,,,,8.0,7.0,100.0,,,,,,,,,
7130,20230217090000,103020.0,150.0,2.0,210.0,2.7,285.05,284.55,97.0,9490.0,0.0,,,100.0,8.0,150.0,,,,102570.0,,,310.0,,,,,282.45,,,4.7,4.7,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,8.0,,120.0,,,,,,,,,
7139,20230217090000,102900.0,100.0,3.0,190.0,1.4,284.65,284.05,96.0,20000.0,0.0,,,100.0,8.0,250.0,,,,101140.0,,,200.0,,,,,280.25,,,2.6,3.7,-10.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,270.0,,,,,,,,,
7149,20230217090000,102840.0,130.0,1.0,220.0,3.2,284.55,283.45,93.0,8000.0,2.0,2.0,2.0,100.0,8.0,150.0,37.0,,,101740.0,,,150.0,,,,,,,,5.6,7.4,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,-0.1,-0.1,-0.1,,,,,8.0,7.0,190.0,,,,,,,,,
7168,20230217090000,102910.0,120.0,1.0,250.0,5.2,283.85,282.65,92.0,20000.0,0.0,,,100.0,8.0,250.0,,,,101470.0,,,80.0,,,,,281.85,,,8.2,8.2,-10.0,,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,8.0,,240.0,,,,,,,,,
7181,20230217090000,102830.0,100.0,1.0,220.0,6.1,282.15,281.55,96.0,13290.0,0.0,,,100.0,8.0,150.0,,,,98600.0,,,-10.0,,,,,280.95,,,8.8,9.5,-10.0,,,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,180.0,,,,,,,,,
7190,20230217090000,102820.0,140.0,1.0,200.0,4.3,284.25,280.55,78.0,56210.0,0.0,,,100.0,8.0,800.0,,,,100980.0,,,-130.0,,,,,277.35,,,7.4,8.7,-10.0,0.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,720.0,,,,,,,,,
7207,20230217090000,103140.0,120.0,3.0,280.0,4.0,284.35,284.35,100.0,800.0,45.0,4.0,2.0,101.0,9.0,,62.0,61.0,60.0,102610.0,,,320.0,,,,,,,,7.3,7.3,-10.0,0.0,,,,-0.1,-0.1,-0.1,-0.1,0.8,,,,,9.0,59.0,,,,,,,,,,
7222,20230217090000,103110.0,120.0,2.0,230.0,2.6,284.65,284.45,99.0,360.0,45.0,,,101.0,9.0,30.0,,,,102790.0,,,270.0,,,,,283.45,,,4.4,4.9,-10.0,2.0,0.0,,,0.0,0.0,0.0,0.2,0.6,,,,,0.0,0.0,,,,,,,,,,
7240,20230217090000,103040.0,120.0,2.0,240.0,3.9,284.25,284.05,99.0,2400.0,10.0,,,100.0,8.0,80.0,,,,101670.0,,,150.0,,,,,281.35,,,6.2,6.9,-10.0,2.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,60.0,,,,,,,,,
7255,20230217090000,103130.0,130.0,1.0,240.0,3.4,282.85,282.35,97.0,6390.0,0.0,,,,,,,,,101100.0,,,140.0,,,,,281.45,,,5.3,5.4,-10.0,,0.0,,,0.2,0.6,1.4,1.4,1.4,,,,,,,,,,,,,,,,
7280,20230217090000,103090.0,140.0,1.0,190.0,3.5,282.55,278.15,74.0,19980.0,0.0,,,100.0,8.0,800.0,,,,100400.0,,,50.0,,,,,278.65,,,6.1,7.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,720.0,7.0,,1230.0,8.0,,1470.0,,,
7299,20230217090000,103060.0,180.0,3.0,360.0,2.1,282.65,279.55,81.0,27360.0,0.0,,,100.0,8.0,1250.0,,,,99740.0,,,20.0,,,,,275.45,,,3.5,4.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,1080.0,8.0,,1290.0,,,,,,
7314,20230217090000,103260.0,130.0,3.0,220.0,4.1,283.95,283.65,98.0,,,,,,,,,,,102980.0,,,250.0,,,,,,,,5.1,5.3,-10.0,,,,,0.0,0.4,0.8,1.0,1.0,,,,,,,,,,,,,,,,
7335,20230217090000,103200.0,160.0,3.0,220.0,3.7,283.95,283.75,99.0,13130.0,0.0,,,100.0,8.0,80.0,,,,101730.0,,,170.0,,,,,281.15,,,6.1,7.1,-10.0,1.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,90.0,,,,,,,,,
7434,20230217090000,103340.0,150.0,1.0,210.0,3.4,280.65,280.35,98.0,5050.0,0.0,,,100.0,8.0,80.0,,,,98440.0,,,240.0,,,,,279.35,,,4.6,6.0,-10.0,2.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,90.0,,,,,,,,,
7460,20230217090000,103230.0,110.0,3.0,160.0,2.7,282.05,274.45,59.0,34690.0,0.0,,,100.0,4.0,1250.0,,,,99200.0,,,140.0,,,,,275.45,,,5.3,9.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,1170.0,6.0,,1680.0,8.0,,2280.0,,,
7471,20230217090000,,80.0,3.0,280.0,0.6,276.05,272.75,79.0,20000.0,0.0,,,100.0,8.0,1750.0,,,,93430.0,92500.0,914.0,170.0,,,,,268.95,,,1.4,2.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1560.0,,,,,,,,,
7481,20230217090000,103280.0,90.0,2.0,140.0,3.3,281.35,274.75,63.0,15000.0,3.0,2.0,2.0,90.0,5.0,,30.0,23.0,11.0,100330.0,,,130.0,,,,,,,,4.8,4.8,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,3.0,2300.0,5.0,0.0,8000.0,,,,,,
7510,20230217090000,103340.0,100.0,2.0,0.0,0.0,283.75,282.15,90.0,13510.0,0.0,,,,1.0,2700.0,,,,102750.0,,,250.0,,,,,275.45,,,1.5,1.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2700.0,,,,,,,,,
7535,20230217090000,103400.0,140.0,3.0,340.0,1.1,283.55,278.55,71.0,19720.0,0.0,,,75.0,6.0,1750.0,,,,100220.0,,,250.0,,,,,277.75,,,2.3,2.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,1560.0,6.0,,2400.0,,,,,,
7558,20230217090000,103340.0,130.0,1.0,350.0,0.9,279.25,274.75,73.0,20000.0,0.0,,,,,,,,,94800.0,,,200.0,,,,,273.25,,,1.6,3.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230217090000,103260.0,70.0,1.0,10.0,1.8,277.55,275.05,84.0,17780.0,0.0,,,,,,,,,102330.0,,,30.0,,,,,273.05,,,3.1,3.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230217090000,,70.0,3.0,210.0,2.0,275.55,269.25,63.0,,,,,,,,,,,92810.0,,,70.0,,271.25,,288.25,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230217090000,103420.0,110.0,3.0,100.0,0.6,278.15,278.15,100.0,190.0,45.0,,,101.0,9.0,30.0,,,,102680.0,,,260.0,,,,,270.05,,,1.2,1.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,
7621,20230217090000,103340.0,100.0,3.0,140.0,0.6,284.55,272.75,44.0,32390.0,0.0,,,,0.0,,,,,98950.0,,,240.0,,,,,273.65,,,1.2,2.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20230217090000,103460.0,110.0,3.0,250.0,1.0,280.35,271.35,53.0,20000.0,0.0,,,,0.0,,,,,98400.0,,,250.0,,,,,274.25,,,1.8,3.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
