numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07621;20230614180000;101840;80;3;270;6.800000;291.750000;287.850000;78;15730;0;mq;mq;mq;3;450;mq;mq;mq;97640;mq;mq;770;290.250000;mq;293.750000;mq;291.050000;mq;mq;10.000000;11.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.400000;12.100000;mq;mq;mq;mq;2;mq;450;3;mq;720;mq;mq;mq;mq;mq;mq;
07627;20230614180000;101680;110;3;310;5.400000;293.250000;288.650000;75;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96940;mq;mq;630;288.650000;mq;295.650000;mq;291.250000;mq;mq;9.400000;10.500000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;9.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20230614180000;101560;130;3;270;9.900000;295.550000;289.550000;69;720;mq;mq;mq;mq;0;mq;mq;mq;mq;99830;mq;mq;720;291.650000;mq;300.450000;mq;292.250000;mq;mq;15.500000;16.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;26.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20230614180000;101050;50;3;310;7.400000;302.250000;287.250000;40;39740;0;mq;mq;mq;4;3240;mq;mq;mq;100960;mq;mq;240;292.750000;mq;302.350000;mq;294.050000;mq;mq;12.100000;12.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3240;mq;9;mq;mq;mq;mq;mq;mq;mq;
07650;20230614180000;101130;220;1;150;2.300000;293.850000;289.050000;74;56960;0;mq;mq;mq;1;80;mq;mq;mq;100760;mq;mq;280;293.650000;mq;300.950000;mq;295.350000;mq;mq;4.400000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;90;mq;9;mq;mq;mq;mq;mq;mq;mq;
07661;20230614180000;mq;mq;mq;10;1.200000;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.400000;7.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230614180000;101090;30;3;320;2.100000;294.850000;291.850000;83;30000;1;2;2;90;2;450;38;27;13;100790;mq;mq;130;293.650000;mq;298.450000;mq;294.950000;mq;mq;3.300000;5.500000;-10;1;0.000000;mq;mq;0.000000;1.000000;1.200000;1.200000;1.400000;mq;mq;mq;mq;1;8;500;2;6;1400;3;3;3600;5;0;7000;
07747;20230614180000;101250;130;3;300;7.900000;299.450000;287.850000;49;41740;0;mq;mq;mq;1;1750;mq;mq;mq;100750;mq;mq;400;291.950000;mq;302.350000;mq;292.750000;mq;mq;12.100000;17.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.800000;2.000000;mq;mq;mq;mq;1;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20230614180000;100910;60;3;210;3.900000;299.050000;291.950000;65;38580;0;mq;mq;100;8;3540;mq;mq;mq;100810;mq;mq;-10;294.150000;mq;302.150000;mq;mq;mq;mq;6.900000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.600000;0.600000;0.600000;mq;mq;mq;mq;7;mq;3540;8;mq;4440;mq;mq;mq;mq;mq;mq;
07790;20230614180000;101050;140;3;300;3.400000;294.250000;291.450000;84;19180;61;mq;mq;75;3;800;mq;mq;mq;100910;mq;mq;170;293.250000;mq;299.350000;mq;294.350000;mq;mq;5.100000;8.100000;-10;mq;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;mq;750;4;mq;1620;5;mq;3780;mq;9;mq;
61968;20230614180000;101570;150;1;80;2.600000;299.250000;294.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;60;mq;298.750000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20230614180000;101610;80;1;190;5.400000;298.850000;291.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;0;mq;295.250000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20230614180000;101550;80;1;310;6.400000;298.750000;295.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;60;mq;298.350000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20230614180000;101740;140;1;140;6.500000;299.050000;294.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;50;mq;298.150000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20230614180000;101900;60;0;140;5.400000;297.550000;292.850000;75;54230;0;mq;mq;100;8;3300;mq;mq;mq;101750;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;7.700000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20230614180000;102240;30;0;300;3.800000;288.550000;288.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;-220;mq;287.450000;mq;291.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230614180000;99170;30;8;360;11.100000;276.950000;275.750000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97410;mq;mq;140;mq;275.550000;mq;281.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;23.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230614180000;100080;-230;6;10;11.300000;281.850000;281.850000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99720;mq;mq;mq;mq;mq;281.050000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20230614180000;101620;100;1;220;4.600000;297.450000;294.550000;84;20000;0;mq;mq;100;8;1750;mq;mq;mq;101540;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;6.200000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20230614180000;101400;-20;8;200;2.500000;286.550000;281.650000;72;43710;0;mq;mq;mq;1;7020;mq;mq;mq;101320;mq;mq;300;281.250000;mq;287.650000;mq;281.250000;mq;mq;3.700000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20230614180000;101580;130;8;100;7.900000;304.350000;297.450000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;20;mq;300.850000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230614180000;101680;110;8;120;3.700000;304.750000;297.150000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;60;mq;300.650000;mq;306.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230614180000;101580;-150;8;120;8.700000;304.750000;297.150000;64;42940;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230614180000;101580;100;8;120;9.400000;303.050000;298.350000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;40;mq;298.950000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;10.500000;10.500000;10.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230614180000;101540;-130;8;110;8.600000;303.550000;298.650000;75;5420;0;mq;mq;90;7;800;mq;mq;mq;101450;mq;mq;60;299.350000;mq;303.850000;mq;mq;mq;mq;12.000000;13.000000;-10;mq;mq;mq;mq;1.800000;3.200000;5.600000;7.000000;8.200000;mq;mq;mq;mq;6;mq;750;7;mq;960;7;mq;1290;mq;mq;mq;
81401;20230614180000;101180;140;8;80;1.800000;299.950000;298.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;30;mq;296.350000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;4.800000;4.800000;4.800000;5.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230614180000;101140;-240;6;80;4.100000;299.650000;297.350000;87;53270;0;mq;mq;mq;5;1250;mq;mq;mq;101050;mq;mq;-80;mq;mq;mq;mq;299.250000;mq;mq;5.600000;11.300000;-10;mq;mq;mq;mq;0.400000;0.400000;0.800000;5.600000;5.600000;mq;mq;mq;mq;3;mq;1260;3;mq;1500;5;mq;4200;mq;8;mq;
81408;20230614180000;mq;220;7;160;2.200000;298.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;0;mq;296.850000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;2.200000;2.200000;3.600000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20230614180000;mq;mq;mq;110;3.300000;300.050000;296.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.050000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.200000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20230614180000;101020;-160;8;340;1.500000;256.950000;251.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20230614210000;101710;120;3;360;2.200000;291.250000;282.350000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;440;mq;mq;mq;mq;290.350000;mq;mq;3.700000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20230614210000;101710;160;1;30;3.200000;294.850000;281.050000;41;19710;0;mq;mq;mq;0;mq;mq;mq;mq;101160;mq;mq;430;mq;mq;mq;mq;293.350000;mq;mq;4.500000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20230614210000;101810;130;3;80;2.000000;286.550000;285.150000;91;12000;2;2;mq;60;0;6000;30;20;14;101700;mq;mq;380;mq;mq;mq;mq;mq;mq;mq;2.300000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20230614210000;101760;110;3;310;2.700000;288.750000;286.450000;86;12390;0;mq;mq;mq;0;mq;mq;mq;mq;100960;mq;mq;420;mq;mq;mq;mq;292.550000;mq;mq;3.500000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20230614210000;101680;100;3;20;3.500000;291.850000;285.150000;65;21980;0;mq;mq;mq;0;mq;mq;mq;mq;99840;mq;mq;420;mq;mq;mq;mq;292.250000;mq;mq;4.400000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20230614210000;101580;160;3;20;3.900000;292.250000;282.150000;52;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100460;mq;mq;430;mq;mq;mq;mq;291.150000;mq;mq;5.100000;6.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20230614210000;101880;100;2;320;1.300000;287.750000;286.250000;91;3260;10;mq;mq;mq;0;mq;mq;mq;mq;100710;mq;mq;350;mq;mq;mq;mq;285.150000;mq;mq;1.900000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20230614210000;101840;90;3;240;3.300000;287.450000;286.650000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;380;mq;mq;mq;mq;mq;mq;mq;5.100000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20230614210000;101730;170;1;330;3.000000;293.050000;286.750000;67;31510;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;410;mq;mq;mq;mq;293.250000;mq;mq;5.000000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20230614210000;101650;140;3;40;2.400000;294.150000;284.450000;54;20000;0;mq;mq;mq;2;2820;mq;mq;mq;99960;mq;mq;450;mq;mq;mq;mq;294.850000;mq;mq;3.600000;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2820;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20230614210000;101570;110;3;50;2.500000;296.050000;281.750000;40;23350;0;mq;mq;mq;0;mq;mq;mq;mq;100530;mq;mq;450;mq;mq;mq;mq;mq;mq;mq;3.900000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20230614210000;101530;110;3;300;4.100000;290.850000;285.050000;69;20000;0;mq;mq;mq;3;2760;mq;mq;mq;100140;mq;mq;410;mq;mq;mq;mq;290.250000;mq;mq;5.000000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20230614210000;101560;150;3;80;3.100000;292.450000;278.550000;40;54830;0;mq;mq;mq;0;mq;mq;mq;mq;97520;mq;mq;420;mq;mq;mq;mq;290.950000;mq;mq;5.000000;5.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20230614210000;101550;140;1;360;2.500000;291.650000;281.050000;50;42060;0;mq;mq;mq;0;mq;mq;mq;mq;99780;mq;mq;430;mq;mq;mq;mq;287.950000;mq;mq;3.100000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230614210000;101790;80;1;300;5.200000;290.850000;289.350000;91;18000;1;0;mq;10;1;2500;30;23;11;101280;mq;mq;460;mq;mq;mq;mq;mq;mq;mq;8.900000;10.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;2500;1;0;6000;mq;mq;mq;mq;mq;mq;
07222;20230614210000;101690;130;3;260;2.800000;292.950000;289.750000;82;19900;0;mq;mq;mq;2;3300;mq;mq;mq;101380;mq;mq;510;mq;mq;mq;mq;293.450000;mq;mq;4.200000;4.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20230614210000;101540;120;3;300;0.800000;294.950000;284.050000;50;41350;0;mq;mq;mq;1;2940;mq;mq;mq;100240;mq;mq;460;mq;mq;mq;mq;294.750000;mq;mq;1.300000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20230614210000;101550;140;3;20;1.300000;294.550000;279.250000;37;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;550;mq;mq;mq;mq;292.050000;mq;mq;2.100000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230614210000;101420;180;3;10;1.800000;293.850000;281.850000;46;39220;0;mq;mq;90;7;4260;mq;mq;mq;98880;mq;mq;510;mq;mq;mq;mq;289.950000;mq;mq;3.800000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20230614210000;101450;190;2;330;2.400000;293.150000;281.150000;46;21970;0;mq;mq;100;1;450;mq;mq;mq;98300;mq;mq;440;mq;mq;mq;mq;293.550000;mq;mq;4.000000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;420;8;mq;2760;mq;mq;mq;mq;mq;mq;
07314;20230614210000;101770;130;1;300;7.100000;291.250000;289.750000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;600;mq;mq;mq;mq;mq;mq;mq;10.300000;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20230614210000;101570;120;3;310;1.400000;295.250000;283.750000;48;42790;0;mq;mq;mq;1;3180;mq;mq;mq;100180;mq;mq;540;mq;mq;mq;mq;292.950000;mq;mq;1.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20230614210000;101570;130;3;10;1.800000;295.350000;279.150000;35;31260;0;mq;mq;mq;0;mq;mq;mq;mq;96980;mq;mq;580;mq;mq;mq;mq;290.250000;mq;mq;3.200000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20230614210000;101550;190;2;290;2.100000;290.550000;281.950000;57;35320;0;mq;mq;mq;0;mq;mq;mq;mq;97710;mq;mq;560;mq;mq;mq;mq;288.650000;mq;mq;3.100000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20230614210000;mq;210;2;330;2.700000;287.550000;279.650000;59;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92180;92500;804;540;mq;mq;mq;mq;287.850000;mq;mq;5.100000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20230614210000;101320;140;2;330;1.400000;294.350000;281.250000;43;50000;1;0;0;0;0;mq;30;20;10;98560;mq;mq;430;mq;mq;mq;mq;mq;mq;mq;3.800000;5.400000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20230614210000;101880;180;3;280;3.900000;293.050000;289.450000;80;18890;0;mq;mq;100;8;450;mq;mq;mq;101320;mq;mq;700;mq;mq;mq;mq;293.750000;mq;mq;6.200000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20230614210000;101690;220;3;250;1.400000;293.150000;288.150000;73;20000;0;mq;mq;mq;2;4140;mq;mq;mq;98670;mq;mq;630;mq;mq;mq;mq;293.350000;mq;mq;4.300000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;mq;4140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20230614210000;101520;220;3;310;6.900000;290.550000;282.150000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93460;mq;mq;560;mq;mq;mq;mq;289.950000;mq;mq;9.500000;12.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.400000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230614210000;101290;210;1;50;1.500000;292.250000;283.250000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;270;mq;mq;mq;mq;292.050000;mq;mq;2.600000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230614210000;mq;120;1;20;2.200000;286.850000;285.950000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91520;mq;mq;290;mq;286.050000;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;8.000000;8.000000;8.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20230614210000;102000;150;3;250;4.100000;291.850000;289.450000;86;37790;0;mq;mq;100;8;800;mq;mq;mq;101300;mq;mq;750;mq;mq;mq;mq;293.150000;mq;mq;6.300000;6.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;8;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20230614210000;102040;160;3;250;2.900000;289.850000;288.050000;89;15750;0;mq;mq;90;7;450;mq;mq;mq;97800;mq;mq;720;mq;mq;mq;mq;289.750000;mq;mq;4.700000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.600000;mq;mq;mq;mq;2;mq;390;7;mq;750;mq;mq;mq;mq;mq;mq;
07627;20230614210000;101970;220;3;310;3.800000;289.850000;287.650000;87;20000;0;mq;mq;90;7;2250;mq;mq;mq;97160;mq;mq;690;mq;mq;mq;mq;292.550000;mq;mq;6.000000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;8.500000;mq;mq;mq;mq;6;mq;2340;7;mq;3060;mq;mq;mq;mq;mq;mq;
07630;20230614210000;101850;260;2;280;8.200000;292.150000;288.450000;79;34500;0;mq;mq;mq;0;mq;mq;mq;mq;100090;mq;mq;700;mq;mq;mq;mq;291.450000;mq;mq;12.400000;12.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;9.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20230614210000;101340;290;1;310;2.800000;296.550000;286.950000;55;27500;0;mq;mq;mq;5;2250;mq;mq;mq;101250;mq;mq;410;mq;mq;mq;mq;295.650000;mq;mq;3.800000;4.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2460;5;mq;3480;mq;mq;mq;mq;mq;mq;
07650;20230614210000;101260;130;3;60;2.500000;293.350000;289.750000;80;57620;0;mq;mq;mq;4;4260;mq;mq;mq;100890;mq;mq;340;mq;mq;mq;mq;293.650000;mq;mq;3.700000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20230614210000;mq;mq;mq;340;0.800000;mq;mq;mq;20000;1;0;mq;40;3;2250;30;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;4.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230614210000;101180;90;1;330;4.000000;293.650000;290.850000;84;30000;1;1;1;50;0;mq;30;20;13;100880;mq;mq;140;mq;mq;mq;mq;293.150000;mq;mq;6.100000;8.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;1.000000;1.200000;1.200000;mq;mq;mq;mq;4;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20230614210000;101510;250;3;300;9.300000;296.950000;287.650000;56;50240;0;mq;mq;mq;2;3180;mq;mq;mq;101000;mq;mq;550;mq;mq;mq;mq;295.750000;mq;mq;15.800000;17.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;2;mq;3180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
