numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7558,20230801030000,101360.0,-130.0,5.0,320.0,10.5,288.15,285.05,82.0,20000.0,0.0,,,,,,,,,93260.0,,,-450.0,,,,,289.35,,,15.6,16.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230801030000,101060.0,-80.0,5.0,350.0,1.4,289.95,287.45,85.0,20000.0,0.0,,,,,,,,,100190.0,,,-670.0,,,,,290.25,,,3.1,3.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230801030000,,140.0,6.0,20.0,2.2,287.35,281.95,70.0,,,,,,,,,,,91280.0,,,-430.0,,284.65,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230801030000,101580.0,-120.0,8.0,220.0,2.4,291.05,289.75,92.0,19970.0,0.0,,,,,,,,,100880.0,,,-530.0,,,,,290.35,,,4.4,5.2,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20230801030000,101700.0,-140.0,6.0,180.0,2.0,287.85,286.85,94.0,19790.0,0.0,,,,0.0,,,,,97450.0,,,-360.0,,,,,290.25,,,3.1,3.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20230801030000,101770.0,-50.0,6.0,280.0,1.9,286.25,285.95,98.0,10450.0,0.0,,,,0.0,,,,,96910.0,,,-320.0,,,,,290.65,,,2.5,3.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7630,20230801030000,101590.0,-80.0,7.0,240.0,3.2,292.25,288.55,79.0,32220.0,0.0,,,100.0,8.0,450.0,,,,99840.0,,,-400.0,,,,,291.65,,,5.8,6.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,570.0,,,,,,,,,
7643,20230801030000,101160.0,0.0,5.0,270.0,7.3,296.75,286.05,51.0,55200.0,0.0,,,,0.0,,,,,101070.0,,,-570.0,,,,,293.05,,,11.2,13.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20230801030000,100990.0,-90.0,7.0,290.0,2.7,295.05,288.45,66.0,48380.0,0.0,,,,1.0,4200.0,,,,100620.0,,,-510.0,,,,,291.85,,,3.5,7.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,4200.0,,,,,,,,,
7661,20230801030000,,,,320.0,9.7,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.1,13.1,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230801030000,100800.0,-190.0,6.0,320.0,3.8,296.25,289.05,64.0,40000.0,3.0,0.0,0.0,25.0,0.0,8000.0,30.0,20.0,11.0,100500.0,,,-390.0,,,,,295.65,,,5.2,5.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,8000.0,,,,,,,,,
7747,20230801030000,101270.0,-160.0,6.0,300.0,6.4,295.75,287.55,60.0,60000.0,0.0,,,,0.0,,,,,100760.0,,,-540.0,,,,,294.15,,,10.3,10.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230801030000,101170.0,-100.0,6.0,60.0,2.6,291.35,288.75,85.0,22230.0,0.0,,,,0.0,,,,,101060.0,,,-210.0,,,,,292.25,,,3.4,3.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230801030000,100930.0,-100.0,6.0,210.0,3.7,296.55,292.45,78.0,20000.0,0.0,,,,0.0,,,,,100790.0,,,-250.0,,,,,298.75,,,6.0,8.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20230801030000,101720.0,80.0,3.0,100.0,2.9,297.25,292.75,76.0,,,,,,,,,,,101670.0,,,80.0,,296.65,,301.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20230801030000,101970.0,80.0,3.0,160.0,5.9,298.05,291.95,69.0,,,,,,,,,,,101850.0,,,160.0,,297.05,,303.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230801030000,102240.0,70.0,3.0,160.0,5.4,295.25,292.25,83.0,,,,,,,,,,,102170.0,,,410.0,,292.65,,299.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230801030000,101940.0,70.0,3.0,130.0,7.0,297.15,293.65,81.0,,,,,,,,,,,101850.0,,,40.0,,294.95,,301.15,,,,,,,,,,,0.0,1.8,1.8,1.8,8.0,,,,,,,,,,,,,,,,
61980,20230801030000,102180.0,-10.0,5.0,140.0,4.9,295.05,289.35,70.0,59940.0,0.0,,,,0.0,,,,,102030.0,,,20.0,,,,,,,,6.4,10.7,-10.0,,,,,0.0,0.2,0.2,0.2,0.2,,,,,,8.0,,,,,,,,,,
61996,20230801030000,103830.0,150.0,1.0,210.0,0.8,281.95,276.35,68.0,,,,,,,,,,,103470.0,,,1220.0,,280.35,,284.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
61997,20230801030000,99810.0,60.0,8.0,310.0,10.8,277.75,274.25,78.0,,,,,,,,,,,98040.0,,,50.0,,276.75,,283.55,,,,,,,,,,,0.0,0.0,0.0,3.8,17.4,,,,,,,,,,,,,,,,
61998,20230801030000,100870.0,-660.0,8.0,340.0,18.5,280.65,277.95,83.0,6000.0,61.0,,,100.0,8.0,450.0,37.0,61.0,60.0,100500.0,,,,,,,,,,,,29.8,-10.0,,,,,2.0,5.0,,,,,,,,8.0,7.0,390.0,,,,,,,,,
67005,20230801030000,101790.0,50.0,3.0,190.0,5.7,298.25,295.15,83.0,20000.0,0.0,,,75.0,5.0,450.0,,,,101710.0,,,90.0,,,,,,,,7.5,8.1,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,510.0,3.0,,690.0,5.0,,1110.0,,,
71805,20230801030000,101560.0,60.0,3.0,60.0,0.9,288.75,288.75,100.0,3410.0,10.0,,,,0.0,,,,,101480.0,,,980.0,,,,,289.25,,,1.4,1.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
78890,20230801030000,101760.0,80.0,1.0,60.0,4.2,300.95,298.35,86.0,,,,,,,,,,,101440.0,,,110.0,,298.65,,301.95,,,,,,,,,,,0.0,0.0,0.0,0.0,8.4,,,,,,,,,,,,,,,,
78894,20230801030000,101790.0,100.0,1.0,90.0,1.6,300.85,297.25,81.0,,,,,,,,,,,101280.0,,,70.0,,300.75,,305.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230801030000,101780.0,100.0,1.0,40.0,1.1,299.45,298.45,94.0,24650.0,,,,,,,,,,101690.0,,,90.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6,14.3,,,,,,,,,,,,,,,,
78922,20230801030000,101800.0,100.0,1.0,170.0,4.8,300.95,299.15,90.0,,,,,,,,,,,101360.0,,,150.0,,299.25,,304.35,,,,,,,,,,,0.0,8.7,8.7,8.7,8.9,,,,,,,,,,,,,,,,
78925,20230801030000,101780.0,80.0,1.0,70.0,1.3,300.15,298.55,91.0,32930.0,0.0,,,,0.0,,,,,101690.0,,,130.0,,,,,,,,2.1,2.2,-10.0,,,,,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,
81401,20230801030000,101700.0,120.0,0.0,160.0,0.6,297.55,297.25,98.0,,,,,,,,,,,101640.0,,,70.0,,296.35,,307.55,,,,,,,,,,,0.0,0.0,0.0,2.2,2.2,,,,,,,,,,,,,,,,
81405,20230801030000,101730.0,110.0,0.0,0.0,0.0,297.55,296.65,95.0,27180.0,0.0,,,100.0,8.0,3240.0,,,,101640.0,,,50.0,,,,,302.05,,,0.0,0.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,3240.0,8.0,,4140.0,,,,,,
81408,20230801030000,101700.0,120.0,0.0,270.0,0.5,299.25,297.65,91.0,,,,,,,,,,,101620.0,,,60.0,,297.15,,306.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230801030000,,,,70.0,1.4,297.05,296.15,95.0,,,,,,,,,,,,,,,,295.65,,306.65,,,,,,,,,,,0.0,0.0,0.6,0.6,0.6,,,,,,,,,,,,,,,,
89642,20230801030000,99270.0,120.0,1.0,120.0,8.7,247.95,241.85,53.0,6000.0,2.0,1.0,1.0,10.0,1.0,450.0,37.0,20.0,10.0,98680.0,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,1.0,7.0,480.0,,,,,,,,,
7005,20230801060000,100370.0,60.0,3.0,260.0,6.4,288.95,287.85,93.0,20000.0,0.0,,,,,,,,,99530.0,,,-700.0,287.95,,290.55,,289.15,,,10.7,10.7,-10.0,,0.0,,,0.8,0.8,0.8,9.1,23.0,,,,,,,,,,,,,,,,
7015,20230801060000,100250.0,90.0,2.0,230.0,4.9,289.15,287.65,91.0,19600.0,0.0,,,100.0,5.0,30.0,,,,99700.0,,,-770.0,287.75,,291.35,,288.65,,,7.5,8.4,-10.0,1.0,0.0,,,0.0,0.0,0.2,5.1,9.9,,,,,1.0,,30.0,3.0,,630.0,5.0,,990.0,,,
7020,20230801060000,100600.0,10.0,3.0,260.0,10.8,290.05,288.05,88.0,10000.0,2.0,2.0,,90.0,6.0,450.0,32.0,24.0,11.0,100490.0,,,-360.0,288.95,,290.15,,,,,14.4,14.4,-10.0,2.0,,,,0.0,0.0,0.0,0.2,7.8,,,,,2.0,8.0,500.0,6.0,3.0,2000.0,3.0,0.0,5000.0,,,
7027,20230801060000,100670.0,20.0,3.0,260.0,7.0,289.15,287.35,89.0,18170.0,0.0,,,75.0,1.0,450.0,,,,99880.0,,,-550.0,287.75,,292.55,,289.85,,,10.1,10.2,-10.0,1.0,0.0,,,0.0,0.0,0.0,5.2,13.2,,,,,1.0,,420.0,6.0,,1980.0,,,,,,
7037,20230801060000,100570.0,50.0,3.0,260.0,5.2,287.85,286.75,93.0,24140.0,0.0,,,100.0,8.0,450.0,,,,98730.0,,,-700.0,287.75,,291.35,,288.65,,,7.7,8.4,-10.0,,0.0,,,-0.1,-0.1,-0.1,17.6,28.0,,,,,3.0,,420.0,8.0,,570.0,,,,,,
7072,20230801060000,100440.0,150.0,1.0,280.0,3.7,289.75,288.15,90.0,20000.0,0.0,,,,4.0,450.0,,,,99330.0,,,-960.0,289.05,,291.95,,289.15,,,7.0,7.2,-10.0,1.0,0.0,,,0.0,1.0,5.7,10.1,13.1,,,,,1.0,,420.0,4.0,,1410.0,,,,,,
7110,20230801060000,100960.0,-10.0,5.0,250.0,4.4,289.05,288.45,96.0,15180.0,0.0,,,100.0,7.0,450.0,,,,99810.0,,,-300.0,287.95,,291.55,,287.15,,,7.2,7.2,-10.0,1.0,0.0,,,0.2,0.6,0.6,1.8,14.5,,,,,2.0,,330.0,7.0,,870.0,8.0,,1920.0,,,
7117,20230801060000,100840.0,20.0,3.0,230.0,6.8,289.45,288.15,92.0,10000.0,1.0,2.0,,100.0,8.0,1250.0,38.0,24.0,,100160.0,,,-270.0,288.75,,291.35,,,,,12.6,12.6,-10.0,1.0,,,,0.0,0.0,0.0,0.2,14.9,,,,,6.0,6.0,1000.0,1.0,8.0,1100.0,1.0,3.0,2000.0,,,
7130,20230801060000,100980.0,70.0,3.0,240.0,3.8,288.55,287.25,92.0,27200.0,0.0,,,100.0,8.0,800.0,,,,100540.0,,,-510.0,287.95,,292.35,,287.95,,,6.2,6.2,-10.0,1.0,0.0,,,0.0,0.0,-0.1,3.4,8.0,,,,,8.0,,900.0,,,,,,,,,
7139,20230801060000,100800.0,80.0,3.0,270.0,4.7,289.25,286.95,86.0,19490.0,0.0,,,,1.0,450.0,,,,99100.0,,,-650.0,287.55,,291.55,,291.05,,,7.5,7.5,-10.0,1.0,0.0,,,0.0,0.0,0.4,18.9,26.6,,,,,1.0,,450.0,,,,,,,,,
7149,20230801060000,100660.0,160.0,1.0,290.0,5.3,289.15,286.25,83.0,20000.0,1.0,0.0,0.0,25.0,2.0,1250.0,35.0,20.0,11.0,99600.0,,,-830.0,288.75,,291.55,,,,,8.9,8.9,-10.0,1.0,0.0,,,0.0,-0.1,2.8,9.7,13.7,,,,,2.0,6.0,1000.0,1.0,0.0,8000.0,,,,,,
7168,20230801060000,100620.0,180.0,3.0,310.0,6.8,290.05,288.25,89.0,20000.0,0.0,,,100.0,8.0,450.0,,,,99240.0,,,-970.0,289.65,,294.15,,290.65,,,9.8,12.7,-10.0,1.0,0.0,,,0.6,1.0,6.3,13.7,13.7,,,,,1.0,,480.0,8.0,,780.0,,9.0,,,,
7181,20230801060000,100380.0,-70.0,5.0,230.0,7.8,289.35,288.75,96.0,2820.0,53.0,,,100.0,8.0,150.0,,,,96360.0,,,-1160.0,288.25,,291.55,,288.15,,,11.5,13.9,-10.0,,,,,0.4,1.6,6.0,7.4,8.6,,,,,8.0,,150.0,,9.0,,,,,,,
7190,20230801060000,100400.0,-100.0,6.0,200.0,5.2,291.15,288.45,84.0,12420.0,61.0,,,100.0,7.0,1250.0,,,,98650.0,,,-1190.0,290.75,,293.55,,289.55,,,9.2,12.1,-10.0,2.0,0.0,,,-0.1,0.6,1.2,1.8,2.6,,,,,7.0,,1020.0,7.0,,1290.0,7.0,,1860.0,,8.0,
7207,20230801060000,101140.0,60.0,2.0,280.0,7.2,290.25,288.25,88.0,20000.0,3.0,2.0,,90.0,3.0,800.0,35.0,27.0,,100630.0,,,-490.0,289.75,,292.15,,,,,10.5,11.2,-10.0,0.0,,,,0.0,0.0,0.0,0.8,1.2,,,,,4.0,6.0,800.0,3.0,3.0,2500.0,,,,,,
7222,20230801060000,101090.0,140.0,1.0,260.0,1.7,289.15,287.85,92.0,24750.0,0.0,,,,0.0,,,,,100780.0,,,-610.0,288.55,,294.15,,289.45,,,2.8,5.9,-10.0,1.0,,,,0.0,0.0,-0.1,2.8,2.8,,,,,,,,,,,,,,,,
7240,20230801060000,100910.0,180.0,3.0,290.0,3.7,289.85,288.55,92.0,57760.0,0.0,,,100.0,8.0,250.0,,,,99600.0,,,-800.0,289.55,,295.35,,290.75,,,6.2,8.0,-10.0,0.0,0.0,,,0.0,2.0,2.4,3.0,3.2,,,,,3.0,,270.0,4.0,,390.0,8.0,,900.0,,,
7255,20230801060000,100800.0,-10.0,5.0,250.0,6.1,292.05,290.75,92.0,20000.0,0.0,,,,,,,,,98880.0,,,-1030.0,291.05,,298.35,,291.15,,,11.1,11.8,-10.0,,0.0,,,0.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
7280,20230801060000,100720.0,-30.0,5.0,190.0,4.0,291.75,287.65,77.0,29020.0,0.0,,,100.0,7.0,800.0,,,,98180.0,,,-1030.0,291.45,,298.35,,289.95,,,7.8,13.2,-10.0,1.0,0.0,,,-0.1,0.4,0.4,0.4,0.4,,,,,6.0,,810.0,7.0,,1200.0,7.0,,1680.0,,,
7299,20230801060000,100640.0,-110.0,8.0,220.0,3.7,291.05,287.95,82.0,20340.0,58.0,,,100.0,2.0,1250.0,,,,97500.0,,,-1120.0,290.35,,297.25,,288.95,,,9.0,10.3,-10.0,1.0,0.0,,,1.6,2.8,3.0,3.0,3.0,,,,,1.0,,1110.0,4.0,,2220.0,8.0,,3300.0,,8.0,
7314,20230801060000,101210.0,80.0,3.0,310.0,9.3,291.95,288.85,82.0,,,,,,,,,,,100940.0,,,-680.0,291.35,,294.15,,,,,12.4,14.4,-10.0,,,,,-0.1,-0.1,0.8,1.4,1.4,,,,,,,,,,,,,,,,
7335,20230801060000,101040.0,90.0,3.0,270.0,4.6,291.65,289.95,90.0,870.0,44.0,,,,3.0,450.0,,,,99640.0,,,-810.0,291.05,,294.45,,293.35,,,7.3,9.0,-10.0,1.0,0.0,,,0.0,0.0,0.4,0.4,0.4,,,,,3.0,,420.0,3.0,,600.0,,,,,,
7434,20230801060000,101100.0,-40.0,6.0,220.0,4.1,289.85,289.85,100.0,2270.0,53.0,,,100.0,8.0,80.0,,,,96470.0,,,-830.0,289.45,,295.95,,290.15,,,7.0,8.0,-10.0,2.0,0.0,,,1.0,1.4,1.6,1.6,1.6,,,,,8.0,,90.0,,,,,,,,,
7460,20230801060000,101000.0,-90.0,6.0,220.0,7.9,293.25,286.45,65.0,54810.0,0.0,,,100.0,3.0,1250.0,,,,97220.0,,,-840.0,292.85,,300.05,,290.45,,,12.3,12.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,1080.0,5.0,,2940.0,6.0,,3900.0,,,
7471,20230801060000,,10.0,3.0,240.0,3.9,288.45,282.75,69.0,20000.0,0.0,,,100.0,4.0,800.0,,,,91810.0,92500.0,769.0,-620.0,288.35,,298.35,,285.35,,,7.9,7.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,870.0,4.0,,1020.0,8.0,,4980.0,,,
7481,20230801060000,101000.0,50.0,3.0,190.0,3.1,294.15,285.05,56.0,40000.0,3.0,2.0,2.0,100.0,7.0,,35.0,,,98250.0,,,-840.0,293.35,,300.35,,,,,5.4,5.4,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,,,,,7.0,6.0,1600.0,,,,,,,,,
7510,20230801060000,101320.0,-10.0,5.0,290.0,5.1,293.75,293.05,96.0,3880.0,62.0,,,100.0,8.0,150.0,,,,100760.0,,,-700.0,291.75,,296.35,,290.25,,,7.7,10.5,-10.0,2.0,0.0,,,0.8,7.1,7.1,7.1,7.1,,,,,7.0,,180.0,7.0,,420.0,8.0,,1470.0,,8.0,
7535,20230801060000,101370.0,-90.0,7.0,210.0,3.7,289.85,289.05,95.0,4350.0,51.0,,,100.0,8.0,250.0,,,,98330.0,,,-630.0,289.35,,299.55,,292.85,,,7.5,7.7,-10.0,2.0,0.0,,,0.4,0.4,0.4,0.4,0.4,,,,,7.0,,270.0,8.0,,510.0,,,,,,
7558,20230801060000,101400.0,40.0,3.0,280.0,4.3,288.25,285.35,83.0,20000.0,0.0,,,,,,,,,93300.0,,,-430.0,286.95,,297.95,,288.35,,,9.4,12.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230801060000,101090.0,30.0,3.0,20.0,0.9,290.15,287.25,83.0,20000.0,0.0,,,,,,,,,100220.0,,,-610.0,289.05,,301.55,,289.95,,,1.2,2.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230801060000,,10.0,3.0,40.0,1.0,286.75,282.55,76.0,,,,,,,,,,,91290.0,,,-440.0,,285.75,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230801060000,101510.0,-60.0,6.0,220.0,3.3,292.85,288.75,77.0,57370.0,0.0,,,,,,,,,100820.0,,,-580.0,290.65,,298.75,,290.35,,,6.5,6.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20230801060000,101670.0,-10.0,5.0,230.0,3.9,289.45,285.95,80.0,44150.0,0.0,,,,0.0,,,,,97440.0,,,-420.0,287.05,,297.45,,289.35,,,6.5,6.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20230801060000,101700.0,-50.0,5.0,300.0,1.4,287.55,287.35,99.0,17090.0,0.0,,,,0.0,,,,,96860.0,,,-430.0,285.65,,297.55,,290.35,,,2.3,3.4,-10.0,0.0,0.0,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7630,20230801060000,101570.0,-20.0,6.0,200.0,2.3,291.75,288.85,83.0,24570.0,0.0,,,,0.0,,,,,99820.0,,,-470.0,291.45,,300.75,,291.65,,,3.7,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7643,20230801060000,101180.0,20.0,0.0,280.0,12.6,295.35,284.15,49.0,38490.0,0.0,,,90.0,7.0,6720.0,,,,101090.0,,,-580.0,295.35,,306.25,,292.35,,,16.1,16.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,6720.0,7.0,,7380.0,,,,,,
7650,20230801060000,101080.0,90.0,1.0,270.0,4.9,296.05,289.15,65.0,34750.0,0.0,,,,0.0,,,,,100710.0,,,-430.0,294.45,,301.45,,291.45,,,6.8,8.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20230801060000,,,,310.0,9.4,,,,20000.0,3.0,2.0,,60.0,3.0,1250.0,38.0,20.0,12.0,,,,,,,,,,,,13.1,14.4,-10.0,,,,,,,,,,,,,,3.0,6.0,1000.0,2.0,0.0,5000.0,,,,,,
7690,20230801060000,100730.0,-70.0,6.0,320.0,3.5,296.45,289.05,63.0,40000.0,1.0,2.0,2.0,90.0,0.0,,30.0,20.0,12.0,100430.0,,,-520.0,295.95,,299.75,,295.45,,,5.3,5.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,0.0,8000.0,,,,,,,,,
7747,20230801060000,101330.0,60.0,0.0,280.0,6.9,295.35,285.55,54.0,39050.0,0.0,,,,0.0,,,,,100820.0,,,-500.0,294.05,,303.45,,293.15,,,9.8,11.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230801060000,101100.0,-60.0,7.0,30.0,2.7,294.05,289.25,74.0,34970.0,0.0,,,,0.0,,,,,101000.0,,,-280.0,290.95,,297.85,,291.65,,,3.8,4.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230801060000,100870.0,-60.0,8.0,200.0,2.4,297.55,292.65,74.0,20000.0,0.0,,,,0.0,,,,,100730.0,,,-360.0,295.35,,300.05,,298.05,,,3.8,5.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20230801060000,101900.0,180.0,2.0,140.0,1.8,300.05,293.85,69.0,,,,,,,,,,,101850.0,,,80.0,,296.65,,301.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20230801060000,102120.0,150.0,2.0,140.0,6.5,299.95,292.35,63.0,,,,,,,,,,,102000.0,,,160.0,,297.05,,303.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230801060000,102410.0,170.0,2.0,160.0,8.0,296.75,292.45,77.0,,,,,,,,,,,102340.0,,,370.0,,292.65,,299.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230801060000,102030.0,90.0,1.0,130.0,8.0,299.35,293.65,71.0,,,,,,,,,,,101940.0,,,-20.0,,294.95,,301.15,,,,,,,,,,,0.0,0.0,1.8,1.8,8.0,,,,,,,,,,,,,,,,
61980,20230801060000,102310.0,130.0,1.0,120.0,7.9,298.65,290.05,59.0,54870.0,0.0,,,,1.0,1250.0,,,,102160.0,,,20.0,,,,,,,,11.8,13.1,-10.0,,,,,0.0,0.0,0.2,0.2,0.2,,,,,1.0,,1350.0,,9.0,,,,,,,
61996,20230801060000,103840.0,10.0,0.0,300.0,3.0,283.65,277.35,65.0,,,,,,,,,,,103480.0,,,1050.0,,280.35,,284.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
61997,20230801060000,99680.0,120.0,8.0,350.0,8.5,277.85,276.65,92.0,,,,,,,,,,,97920.0,,,400.0,,276.75,,283.55,,,,,,,,,,,0.0,0.0,0.0,1.4,7.2,,,,,,,,,,,,,,,,
61998,20230801060000,100780.0,-80.0,8.0,340.0,14.4,281.65,279.45,86.0,6000.0,1.0,,,100.0,8.0,800.0,35.0,61.0,60.0,100420.0,,,,275.05,,,,274.15,,,,22.6,-10.0,,,,,0.0,,,,6.0,,,,,8.0,6.0,690.0,,,,,,,,,
67005,20230801060000,101960.0,170.0,2.0,180.0,6.0,301.65,295.85,71.0,20000.0,0.0,,,,4.0,800.0,,,,101880.0,,,80.0,,,,,,,,8.7,8.7,-10.0,,,,,0.0,0.2,0.2,0.2,0.2,,,,,3.0,,630.0,4.0,,1410.0,5.0,,4260.0,,,
71805,20230801060000,101500.0,-60.0,8.0,130.0,2.6,289.35,289.35,100.0,7480.0,0.0,,,90.0,7.0,450.0,,,,101420.0,,,790.0,288.65,,295.15,,289.05,,,3.3,3.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,6.0,,420.0,7.0,,570.0,,,,,,
78890,20230801060000,101630.0,130.0,6.0,90.0,3.3,300.95,298.35,86.0,,,,,,,,,,,101310.0,,,200.0,,298.65,,301.95,,,,,,,,,,,0.0,0.0,0.0,0.0,8.4,,,,,,,,,,,,,,,,
78894,20230801060000,101650.0,140.0,8.0,110.0,2.4,300.95,296.75,78.0,,,,,,,,,,,101140.0,,,100.0,,300.75,,305.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230801060000,101670.0,-110.0,6.0,250.0,1.1,298.35,297.65,96.0,19520.0,,,,,,,,,,101580.0,,,170.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.7,,,,,,,,,,,,,,,,
78922,20230801060000,101670.0,130.0,6.0,170.0,3.6,301.05,298.65,87.0,,,,,,,,,,,101230.0,,,210.0,,299.25,,304.35,,,,,,,,,,,0.0,0.0,8.7,8.7,8.7,,,,,,,,,,,,,,,,
78925,20230801060000,101660.0,-120.0,7.0,100.0,1.2,298.35,297.15,93.0,18600.0,0.0,,,,0.0,,,,,101570.0,,,180.0,,306.75,,306.75,,,,1.7,1.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81401,20230801060000,101510.0,190.0,7.0,130.0,0.7,296.95,296.65,98.0,,,,,,,,,,,101450.0,,,30.0,,296.35,,307.55,,,,,,,,,,,0.0,0.0,0.0,2.2,2.2,,,,,,,,,,,,,,,,
81405,20230801060000,101540.0,-190.0,7.0,70.0,0.6,297.75,296.75,94.0,42690.0,0.0,,,100.0,1.0,800.0,,,,101450.0,,,60.0,,,,,301.45,,,1.9,1.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,600.0,5.0,,3180.0,8.0,,3900.0,,,
81408,20230801060000,101480.0,220.0,6.0,360.0,0.9,298.35,297.35,94.0,,,,,,,,,,,101400.0,,,30.0,,297.15,,306.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230801060000,,,,0.0,0.0,296.55,295.85,96.0,,,,,,,,,,,,,,,,295.65,,306.65,,,,,,,,,,,0.0,0.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,
